DENUMIRE^CUI^ADR_JUDET^ADRESA
AEPICA SYSTEMS SRL^27031890^Bucureşti^Bucureşti Sectorul 2, GRIGORE IONESCU 63
FABERKRON SRL^13435961^Braşov^Municipiul Braşov, FELDIOAREI 75C
ADVANTAGE TENNIS SRL^37343318^Sibiu^Municipiul Sibiu, IOSIF VELCEANU 21
CIOBU DAN SOFTWARE S.R.L.^37275310^Arad^Municipiul Arad, VOINICILOR 40
ALEX VOYAGE SRL^19216057^Neamţ^Municipiul Piatra Neamţ, Aleea VIORELELOR 16
MORCOMAL BOG SRL^30564257^Bacău^Sat Bogdăneşti, Comuna Bogdăneşti, BOGDĂNEŞTI 50
TALLY TRADING SRL^22652919^Mureş^Sat Cheţani, Comuna Cheţani, CHEŢANI 18
DENIX TUDOR TRAVEL SRL^36632725^Mureş^Municipiul Târgu Mureş, LIBERTĂŢII 107
QUALTOPOCAD SRL^33623080^Cluj^Sat Floreşti, Comuna Floreşti, PORII 9
RUSU I ALEXANDRU PERSOANĂ FIZICĂ AUTORIZATĂ^34293975^Cluj^Municipiul Cluj-Napoca, BARBU LĂUTARU 15
ALSOFT SERVICE SRL^15604960^Hunedoara^Municipiul Hunedoara, Aleea VIITORULUI 7
ARAMIS TOTAL AUTO SRL^32073060^Ilfov^Oraş Bragadiru, DANTELEI 33
3DC EMBEDDED SOFTWARE S.R.L.^36635578^Timiş^Municipiul Timişoara, F.C. RIPENSIA 19
DUMBRAVĂ RODICA ÎNTREPRINDERE FAMILIALĂ^17226011^Vaslui^Municipiul Bârlad, Str. PRIMĂVERII 2
ANACONST DISTRIBUTION SRL^30956129^Constanţa^Municipiul Constanţa, RĂZOARE 66
ASGARDIAN BLUE SRL^37071299^Braşov^Municipiul Braşov, AVRAM IANCU 32
GALAN SPECIAL CONSTRUCT SRL^34190341^Botoşani^Sat Vorniceni, Comuna Vorniceni, VORNICENI 
EDM EDYMAR SERVICE SRL^36769197^Dolj^Municipiul Craiova, CRAIOVEŞTI 4
CĂLIN G.V. ION ÎNTREPRINDERE INDIVIDUALĂ^39888010^Olt^Sat Bulimanu, Comuna Vitomireşti, LIBERTĂŢII 9
GRIGORUS CAR S.R.L.^40898165^Cluj^Municipiul Cluj-Napoca, DÂMBOVIŢEI 47
KST LOG EUROTRANS S.R.L.^39967784^Prahova^Sat Trăisteni, Comuna Valea Doftanei, CALEA BAIULUI 792
RĂUŢI CRIS AUDIO S.R.L.^40288027^Caraş-Severin^Sat Globu Craiovei, Comuna Iablaniţa, GLOBU CRAIOVEI 185
MOB DESIGN TEHNOLOGY S.R.L.^40279819^Suceava^Loc. Dolhasca, Oraş Dolhasca, Pod Siret 9
IDEAL - IRIMIA DAN ENGAGING ADULT LEARNING SRL^37586406^Bucureşti^Bucureşti Sectorul 2, VIDIN 2
DAMIVIL SRL^14519076^Vâlcea^Municipiul Râmnicu Vâlcea, GENERAL MAGHERU 4
BALKAN EXPERT GROUP SRL^31262150^Iaşi^Municipiul Iaşi, Nicolina 64
EURO FERMA SRL^18018590^Iaşi^Sat Scobalteni, Oraş Podu Iloaiei,  
HRISTEA DOINITA PERSOANĂ FIZICĂ AUTORIZATĂ^41424488^Vaslui^Municipiul Vaslui, GHEORGHE RACOVIŢĂ 
CIOCÎRLAN TATIAN BĂDIŢĂ ÎNTREPRINDERE INDIVIDUALĂ^42272558^Dâmboviţa^Sat Croitori, Comuna Ulieşti, Neajlovului 109
DANIEL PRINCESS LUX BOUTIQUE S.R.L.^42331298^Argeş^Sat Smeura, Comuna Moşoaia, DRĂGĂŞANI 90A
VÎLCU ANDREEA-MIHAELA PERSOANĂ FIZICĂ AUTORIZATĂ^45515040^Argeş^Municipiul Curtea de Argeş, CHIRIŢEŞTI 2
POP A.O. PERSOANĂ FIZICĂ AUTORIZATĂ^42635289^Cluj^Municipiul Cluj-Napoca, CIUCAŞ 3
ARNI ADVANCED RESEARCH NEW INNOVATIONS S.R.L.^47519510^Timiş^Municipiul Timişoara, EPISCOP AUGUSTIN PACHA 6
ICV INSTAL PRO S.R.L.^45221311^Ialomiţa^Sat Poiana, Comuna Ciulniţa, MIHAI EMINESCU 29
WHEREVER YOU WANT S.R.L.^46490725^Constanţa^Municipiul Constanţa, SOVEJA 70
SPLENDORIA BEAUTY S.R.L.^50626630^Ialomiţa^Municipiul Slobozia, COLOANELOR 1
TRANSINET PARTS S.R.L.^47725110^Dolj^Municipiul Craiova, NICOLAE TITULESCU 55
RESULT BY ELOS S.R.L.^48321099^Bucureşti^Bucureşti Sectorul 1, CLUCERULUI 55
ALMA SIM 2023 S.R.L.^49180478^Bucureşti^Bucureşti Sectorul 6, DEALUL ŢUGULEA 70
AUREL TOLEA PERSOANĂ FIZICĂ AUTORIZATĂ^48828319^Ilfov^Sat Cornetu, Comuna Cornetu, RĂSĂRITULUI 30
B&L BOUTIQUE S.R.L.^50388422^Giurgiu^Sat Sadina, Comuna Roata de Jos, REPUBLICII 138
PUMBA CONSTRUCT S.R.L.^50731031^Bucureşti^Bucureşti Sectorul 5, CONSTANTIN RADU 26
BIAMAR 73 TRAC S.R.L.^51177423^Braşov^Loc. Predeal, Oraş Predeal, NAŢIONALĂ 27
CIONTU TRAIAN PERSOANĂ FIZICĂ AUTORIZATĂ^52920193^Gorj^Sat Ulmet, Comuna Stoina, Ulmetului 17
MARBUR PRODUCTION S.R.L.^52894817^Bucureşti^Bucureşti Sectorul 2, CĂMINULUI 16
TUCCI DINO SRL^9496537^Satu Mare^Municipiul Satu Mare, Str. DECEBAL 5
EXPERT DESIGN SRL^15385380^Satu Mare^Municipiul Satu Mare, Str. ARENEI 16
VUJDEU SPEDITION SRL^34484312^Arad^Loc. Pâncota, Oraş Pâncota, TUDOR VLADIMIRESCU 55
VARGAU IOAN DANIEL  PERSOANĂ FIZICĂ AUTORIZATĂ^19367416^Braşov^Municipiul Braşov, Str. Invatatorilor 24
INTERES OPTIK SRL^24642300^Braşov^Municipiul Braşov, Str. MICHAEL WEISS 27
LAZAR Ş. MARTA PERSOANĂ FIZICĂ AUTORIZATĂ^26587821^Maramureş^Municipiul Baia Mare, Str. GRĂNICERILOR 109
HORECA TREND SRL^32720344^Maramureş^Municipiul Baia Mare, VASILE ALECSANDRI 51
DUME FLORI ÎNTREPRINDERE FAMILIALĂ^27952445^Timiş^Sat Opatiţa, Oraş Deta,  247
INSIGHT SYSTEM SRL^30174319^Timiş^Municipiul Timişoara, MARTIR NICOARĂ ELENA 20
EVERCONT ACCOUNTING S.R.L.^38713109^Cluj^Municipiul Cluj-Napoca, DIMITRIE CANTEMIR 1
DORUSDENT SRL^16713582^Vaslui^Municipiul Bârlad, DRAGOŞ-VODĂ 60
CAMY CRISS BOGDAN SRL^25767816^Constanţa^Sat Cumpăna, Comuna Cumpăna, Str. CIOCÂRLIEI 98
DIVIZIA DE SUNET SI SPECTACOLE SRL^30870604^Bucureşti^Bucureşti Sectorul 1, CPT. OCTAV COCĂRĂSCU 81
DANIELA MURAT FOREVER SRL^33142184^Bucureşti^Bucureşti Sectorul 2, PÎNCOTA 5
LUNGU CARMEN MARIANA ÎNTREPRINDERE INDIVIDUALĂ^33012800^Galaţi^Municipiul Tecuci, SG. SEREA 57
FAIRY SHOP S.R.L.^40914015^Bucureşti^Bucureşti Sectorul 6, CRĂEŞTI 4
ANOTHER AGENCY S.R.L.^40293929^Dâmboviţa^Municipiul Târgovişte, DOMNEASCA 330
DANELI NICK FARM S.R.L.^40964994^Olt^Loc. Corabia, Oraş Corabia, CUZA VODĂ 44
DIGUTA FRUIT S.R.L.^35628874^Vâlcea^Sat Chiceni, Comuna Tomşani, CHICENI 39
FILM STUDIO SRL^24976687^Harghita^Municipiul Odorheiu Secuiesc, Str. CONSTRUCTORILOR 5
GLADIATOR SPORT S.R.L.^42548417^Satu Mare^Sat Berveni, Comuna Berveni, BERVENI 362
LASERBOT S.R.L.^43240422^Cluj^Municipiul Cluj-Napoca, TULCEA 15
FILIP G. GIGEL-IULIAN PERSOANĂ FIZICĂ AUTORIZATĂ^44283855^Vrancea^Municipiul Adjud, MOŞ ION ROATĂ 
ATELIER HYPERBOLA S.R.L.^47028865^Sibiu^Sat Apoldu de Jos, Comuna Apoldu de Jos,  256
ATV SLANIC MOLDOVA S.R.L.^47291330^Bacău^Loc. Slănic Moldova, Oraş Slănic Moldova, ŞTEFAN CEL MARE 
PÎRLITU M. MARIA PERSOANĂ FIZICĂ AUTORIZATĂ^47238042^Teleorman^Sat Plosca, Comuna Plosca, PLOSCA 
GHEORGHE DRAGOȘ-MARIUS PERSOANĂ FIZICĂ AUTORIZATĂ^48546164^Ilfov^Oraş Popeşti Leordeni, MIRĂSLĂU 40
TEODA S.R.L.^49141347^Bucureşti^Bucureşti Sectorul 5, PERICLE GHEORGHIU 22
FOLESCU VICTORAȘ-VIOREL PERSOANĂ FIZICĂ AUTORIZATĂ^49156526^Gorj^Sat Săcelu, Comuna Săcelu, Principală 31
COMPLET CREDIT SOLUTIONS S.R.L.^49698020^Bucureşti^Bucureşti Sectorul 6, VALEA CRICOVULUI 23
ROMAN A. PAUL-CRISTIAN PERSOANĂ FIZICĂ AUTORIZATĂ^51483082^Bucureşti^Bucureşti Sectorul 1, BUCUREŞTII NOI 136
QALIBRE CONSULTING S.R.L.^51749622^Timiş^Municipiul Timişoara, GHIRODEI 21
IANCĂU NICOLAE-ALEXANDRU PERSOANĂ FIZICĂ AUTORIZATĂ^51791449^Iaşi^Municipiul Iaşi, ŞTEFAN POPESCU 7C
DAMA & TUG TRANS S.R.L.^51906301^Alba^Sat Ampoiţa, Comuna Meteş,  9I
SOCIALMETAL ARTIZAN CONSTRUCT S.R.L.^52108766^Brăila^Municipiul Brăila, GHEORGHE ŞINCAI 8
ZLĂVOG GHEORGHE-MARCEL PERSOANĂ FIZICĂ AUTORIZATĂ^52788174^Iaşi^Municipiul Iaşi, Ştefan cel Mare şi Sfânt 10
IVAN LAURA-GEORGETA PERSOANĂ FIZICĂ AUTORIZATĂ^52832890^Bistriţa-Năsăud^Municipiul Bistriţa, RĂSĂRITULUI 1
SITOIANU MIRUNA ANA MARIA PERSOANĂ FIZICĂ AUTORIZATĂ^52960961^Bucureşti^Bucureşti Sectorul 2, PESCĂRUŞULUI 2
RON-REX 2000 IMPEX SRL^8611565^Bucureşti^Bucureşti Sectorul 3, ROTUNDĂ 1
REDLIGHT DESIGN SRL^23482022^Bucureşti^Bucureşti Sectorul 2, Sos. Colentina 97
LAUFLO SRL^24635124^Alba^Municipiul Alba Iulia, Str. ARNSBERG 32
BELEIU FELICIA PERSOANĂ FIZICĂ AUTORIZATĂ^27630750^Alba^Sat Snide, Comuna Gârda de Sus,  596A
SERVICE STAR OAS S.R.L.^28339601^Satu Mare^Loc. Negreşti-Oaş, Oraş Negreşti-Oaş, Str. MOŢILOR 19
AUTO DETAILING OAŞ SRL^37316992^Satu Mare^Sat Vama, Comuna Vama, PĂDURII 15
MECANISME ETA 2 SRL^32415570^Olt^Municipiul Slatina, PRIMĂVERII 13A
IT SUPPORT CENTER SRL^24375881^Arad^Municipiul Arad, OITUZ 208-210
GHINGA CORNEL-LEONTIN ÎNTREPRINDERE INDIVIDUALĂ^36120520^Arad^Sat Iermata, Comuna Seleuş, IERMATA 129
FĂRĂUANU LĂCRĂMIOARA-ELENA ÎNTREPRINDERE INDIVIDUALĂ^36610301^Bacău^Municipiul Bacău, CĂLUGĂRENI 14
BIRIS GHEORGHE PERSOANĂ FIZICĂ AUTORIZATĂ^19854250^Mureş^Sat Livezeni, Comuna Livezeni,  7A
VIAL INVEST CONSTRUCT S.R.L.^32323220^Mureş^Municipiul Reghin, VIILOR 94
BUTTERFLY SRL ITALIA SUCURSALA CLUJ NAPOCA^21571620^Cluj^Municipiul Cluj-Napoca, Str. TRAIAN VUIA 149
ROBA D VASILE PERSOANĂ FIZICĂ AUTORIZATĂ^28715560^Cluj^Sat Măguri, Comuna Măguri-Răcătău,  417C
LEUCA L. LIVIU ÎNTREPRINDERE FAMILIALĂ^27489678^Bistriţa-Năsăud^Sat Poiana Ilvei, Comuna Poiana  Ilvei,  7
RIZEANU HELGA PERSOANĂ FIZICĂ AUTORIZATĂ^31374730^Timiş^Municipiul Timişoara, GHEORGHE ŞINCAI 27
LAU LAND SRL^34992582^Timiş^Sat Dumbrăviţa, Comuna Dumbrăviţa, VARŞOVIA 3
LUNGU J. GHEORGHE ÎNTREPRINDERE FAMILIALĂ^17343682^Vaslui^Sat Cioatele, Oraş Negreşti,  
GEPA TRANS EXPEDITION SRL^30847059^Constanţa^Sat Poarta Albă, Comuna Poarta Albă, BUCUREŞTI 64
DOM YGEIA MEDICAL CENTER SRL^37025250^Caraş-Severin^Municipiul Caransebeş, CONSTANTIN LOGA DIACONOVICI 23
MAJLAT ZOLTAN ÎNTREPRINDERE INDIVIDUALĂ^33814706^Braşov^Sat Jimbor, Comuna Homorod, JIMBOR 287
D.D.U.-CAB SRL^35942671^Braşov^Municipiul Braşov, CODRUL COSMINULUI 12
ANGHEL MARCELA LENUTA PERSOANĂ FIZICĂ AUTORIZATĂ^28049659^Dolj^Sat Terpeziţa, Comuna Terpeziţa,  224
GYCOPYACTIV 2018 S.R.L.^39013375^Gorj^Sat Sărdăneşti, Comuna Plopsoru,   146
SONEA DRL CONS S.R.L.^39315438^Timiş^Sat Biled, Comuna Biled,  118
ITALIAN EUROGRUP COMPONENTE S.R.L.^39962817^Argeş^Municipiul Curtea de Argeş, EROILOR 
PRECUP INTERNATIONAL S.R.L.^40532295^Bucureşti^Bucureşti Sectorul 2, BARBU BRĂDESCU 11
ANASOF ENGINEERING S.R.L.^40404865^Giurgiu^Municipiul Giurgiu, BUCUREŞTI 
NOVATERM EXPERT S.R.L.^40021096^Timiş^Municipiul Timişoara, Ioan Sârbu 9
OSCA ATELIER S.R.L.^41225590^Bucureşti^Bucureşti Sectorul 3, DRISTORULUI 1
SIMAI VASILE ÎNTREPRINDERE FAMILIALĂ^41035448^Bihor^Sat Beiuşele, Comuna Curăţele, BEIUŞELE 125
ATELIER 2B.ARHITECT S.R.L.^44564028^Suceava^Sat Fundu Moldovei, Comuna Fundu Moldovei,  325 A
PIGEON ROAD HOUSE S.R.L.^45001987^Dâmboviţa^Municipiul Târgovişte, Eroilor 20
RETAIL DIGITAL S.R.L.^43333793^Bucureşti^Bucureşti Sectorul 1, CAROL KNAPPE 41
MARTINEAC IRINA-ELENA PERSOANĂ FIZICĂ AUTORIZATĂ^49383952^Suceava^Municipiul Suceava, LAZĂR VICOL 1
LILIANA LOGISCTIC S.R.L.-D.^43934831^Gorj^Sat Gureni, Comuna Peștișani, Barajelor 88
ARMĂSARU ANA PERSOANĂ FIZICĂ AUTORIZATĂ^45084079^Tulcea^Sat Frecăţei, Comuna Frecăţei, Plopului 3
CRISTEA PAULA-NICOLETA ÎNTREPRINDERE INDIVIDUALĂ^47534455^Hunedoara^Municipiul Brad, MOŢILOR 66
NILDESI S.R.L.^49219560^Constanţa^Municipiul Constanţa, ION LUCA CARAGIALE 55
MARAM FOOD S.R.L.^49905550^Dolj^Sat Leamna de Sus, Comuna Bucovaţ,  169
PRO BUILD PROJECTS AG S.R.L.^51198647^Bucureşti^Bucureşti Sectorul 2, GRIGORE IONESCU 63
GACHE TIBERIU - ALEXANDRU PERSOANĂ FIZICĂ AUTORIZATĂ^51748430^Bucureşti^Bucureşti Sectorul 3, GURA CALIŢEI 4-32
AROME IAȘI S.R.L.^51664771^Iaşi^Sat Valea Lupului, Comuna Valea Lupului, I.P.CULIANU 43
ZORA JE S.R.L.^52946398^Arad^Municipiul Arad, EPISCOPIEI 19-21
ECO REVALOR S.R.L.^52908815^Hunedoara^Municipiul Petroşani, MIHAI VITEAZU 3
MINDAXIS S.R.L.^53159270^Suceava^Municipiul Fălticeni, ŞTEFAN CEL MARE 17
IAURA IMPEX SRL^6204123^Bucureşti^Bucureşti Sectorul 3, Str. RASINARI 4
KG RULMENTI IMPEX SRL^14807842^Bucureşti^Bucureşti Sectorul 3, Str. VINTILA VODA 2
ADEM PROD SRL^17757927^Sălaj^Sat Gârceiu, Comuna Crişeni, GÎRCEIU 239
ARDEX SPEED 2013 SRL^32584064^Satu Mare^Municipiul Satu Mare, NUCULUI 
IULIART VISION S.R.L.^35044735^Satu Mare^Municipiul Carei, VASILE LUCACIU 32
MARDA PROD SRL^7707956^Braşov^Municipiul Braşov, B-dul Victoriei 6
ŞTEFĂNEL ADRIAN PERSOANĂ FIZICĂ AUTORIZATĂ^21061833^Sibiu^Municipiul Mediaş, Str. GEORGE COŞBUC 15
FODOR STELIAN PERSOANĂ FIZICĂ AUTORIZATĂ^29145107^Sibiu^Sat Valchid, Comuna Hoghilag, Str. PRINCIPALĂ 67
BUTURCA SNC^7712227^Neamţ^Comuna Bîrgăuani,  
VALMIXT IMPEX SRL^9686116^Vrancea^Sat Câmpineanca, Comuna Câmpineanca, SOVEJA 41
MARKET CDP ONLINE  SRL^33257028^Vrancea^Sat Pădureni, Oraş Mărăşeşti, Democraţiei 53
PATIDOR DEEA SRL^26078461^Bistriţa-Năsăud^Municipiul Bistriţa, ANDREI MUREŞANU 8
MUSCATA SRL^22004321^Bistriţa-Năsăud^Sat Maieru, Comuna Maieru,  164
TOLTAX SRL^30689978^Bihor^Municipiul Oradea, ZIDARILOR 3
TRAXLER NEFERTITTI DUCZA SRL^17518903^Maramureş^Municipiul Baia Mare, Str. DR. VICTOR BABEŞ 35
MONDELEZ ROMANIA SNACKS PRODUCTION S.R.L.^11190423^Ilfov^Comuna Clinceni, Str. DRUMUL MARE 8
UTIL MOD SOCIETATE COOPERATIVĂ MEŞTEŞUGĂREASCĂ^1355605^Prahova^Municipiul Ploieşti, Str. VLAD TEPES 37
EASY TRACK SERVICES SRL^31150318^Timiş^Municipiul Timişoara, URANUS 9
COURIER EXPRESS DELIVERY SRL-D^33674840^Timiş^Sat Dudeştii Noi, Comuna Dudeştii Noi, CALEA TIMIŞOAREI 26
LUPU GH. ANGHEL ÎNTREPRINDERE INDIVIDUALĂ^26927478^Constanţa^Municipiul Mangalia, Str. LIBERTĂŢII 36
ELECTRODETECH SRL^16450672^Caraş-Severin^Municipiul Reşiţa, Str. SARMISEGETUZA 
PRIMGOLD SRL^12197586^Dolj^Sat Breasta, Comuna Breasta, 1 DEALULUI 22
NOI ÎMPREUNĂ SRL^38158882^Constanţa^Sat Valu lui Traian, Comuna Valu lui Traian, MIHAI EMINESCU 62F
STAMINA MANAGEMENT SRL^31778925^Bucureşti^Bucureşti Sectorul 6, SĂRII 2
ACVILA COMERCIAL S.R.L.^41613231^Giurgiu^Municipiul Giurgiu, 1 DECEMBRIE 1918 
PHOENIX HOLISTIC S.R.L.^40357950^Bucureşti^Bucureşti Sectorul 4, MĂCEŞULUI 68-70
DALMA PRESSO CAFFE S.R.L.^40428430^Mureş^Sat Berghia, Comuna Pănet, BERGHIA 128
SĂNDOIU BOGDAN-PETRU ÎNTREPRINDERE INDIVIDUALĂ^41034531^Gorj^Sat Bumbeşti-Piţic, Comuna Bumbeşti-Piţic, Zorilor 29
CRIALIMENT S.R.L.^40546207^Timiş^Sat Criciova, Comuna Criciova,  188
VASOR COMERCIAL S.R.L.^40986640^Braşov^Sat Podu Oltului, Comuna Hărman, PESCARILOR 1123
TEHNOFARM KAMILLA SRL^529584^Harghita^Municipiul Gheorgheni, B-dul LACU ROSU 130
DALI PLAST S.R.L.^16259665^Bucureşti^Bucureşti Sectorul 3, THEODOR PALLADY 47
BOTANIC BOUTIQUE S.R.L.^41341137^Brăila^Municipiul Brăila, PROGRESULUI 152
ŞTEFAN TOUR & TRAVEL S.R.L.^41952360^Iaşi^Municipiul Iaşi, CHIMIEI 57
DAMIAN EDILCONSTRUCT S.R.L.^42985853^Bacău^Municipiul Bacău, VIOLETELOR 11
SUNDESIGN PROJECTS S.R.L.^43779649^Bucureşti^Bucureşti Sectorul 5, FLOARE DE VÂRF 16
MAR & COA S.R.L.^44150530^Braşov^Municipiul Braşov, DACIA 69
STAMY DENT S.R.L.^44737382^Dolj^Municipiul Craiova, BUCUREŞTI 97
HSMILE DENTAL PRAXIS S.R.L.^44965038^Bistriţa-Năsăud^Sat Rodna, Comuna Rodna, GRANICERI 979
SPIRITS FROM TRANSILVANIA S.R.L.^45608530^Braşov^Loc. Râşnov, Oraş Râşnov, Lucian Blaga 47
DAVID G. DANIEL ÎNTREPRINDERE FAMILIALĂ^45835745^Alba^Sat Muşca, Comuna Lupşa,  154
DINAMIC AUTO TED S.R.L.^46945193^Suceava^Sat Dărmăneşti, Comuna Dărmăneşti,  E85
BRATA MIHAI-IOAN-NICOLAE PERSOANĂ FIZICĂ AUTORIZATĂ^48152895^Sălaj^Sat Horoatu Cehului, Oraş Cehu Silvaniei, HOROATU CEHULUI 11
SALAJAN ALEXANDRA ELENA PERSOANĂ FIZICĂ AUTORIZATĂ^48638993^Sălaj^Municipiul Zalău, CORNELIU COPOSU 14
HIDROIZOLATIE TIMISOARA S.R.L.^49110618^Timiş^Loc. Jimbolia, Oraş Jimbolia, SPRE NORD 14
LS TRANSPORT & LOGISTIK S.R.L.^49394374^Iaşi^Municipiul Iaşi, VASILE LUPU 114
PERFUMARTE TURDA S.R.L.^51113578^Cluj^Municipiul Turda, Republicii 35
LEHORBAR&HEI S.R.L.^43015820^Mureş^Municipiul Târgu Mureş, Albert Metz 17
LUNIA MORPHODENT SOCIETATE CU RASPUNDERE LIMITATĂ^52736302^Cluj^Sat Gilău, Comuna Gilău, Margaretelor 14
ALEXANDRU V. PAVEL PERSOANĂ FIZICĂ AUTORIZATĂ^52976461^Iaşi^Municipiul Iaşi, NAŢIONALĂ 74
ȘERBAN M. ANDREEA-AURORA PERSOANĂ FIZICĂ AUTORIZATĂ^54019690^Galaţi^Municipiul Galaţi, Victor Papilian 1
DASOS 94 IMEX SRL^6769985^Bucureşti^Bucureşti Sectorul 4, B-dul UNIRII 11
UNION MEDIA STELL SRL^16032777^Bucureşti^Bucureşti Sectorul 4, HUEDIN 19
BÎRLEA ION PERSOANĂ FIZICĂ AUTORIZATĂ^31596818^Satu Mare^Sat Moftinu Mare, Comuna Moftin, ISTRĂULUI 130
GIURGIU MARIN "GIURGIU" PERSOANĂ FIZICĂ AUTORIZATĂ^22634386^Arad^Sat Măderat, Oraş Pâncota,  27
CONELT LEASING IMOBILIAR SRL^17522157^Sibiu^Municipiul Sibiu, AUTOGĂRII 3A
MOLDOVAN LADISLAU PERSOANĂ FIZICĂ AUTORIZATĂ^25342700^Sibiu^Sat Micăsasa, Comuna Micăsasa, Str. 6 MARTIE 50
EUROCONSTRUCT SIB 12 SRL^29940641^Sibiu^Municipiul Sibiu, SEMAFORULUI 13
IANCU CONSTANTIN-OCTAVIAN ÎNTREPRINDERE INDIVIDUALĂ^37218110^Teleorman^Municipiul Roşiori de Vede, ION LUCA CARAGIALE 15
PUZZLE INC SRL^12456192^Cluj^Municipiul Cluj-Napoca, Str.  ION MESTER 4
ORACLER ADVERTISING SRL^17813644^Mureş^Municipiul Târgu Mureş, B-dul 1 DECEMBRIE 1918 31
LACATUS V MIRELA ÎNTREPRINDERE FAMILIALĂ^26883738^Mureş^Sat Filpişu Mare, Comuna Breaza,  241
ELENARMIS SRL^36116627^Vrancea^Sat Dumbrăveni, Comuna Dumbrăveni, DUILIU ZAMFIRESCU 15
CEICĂ SORIN-IONEL ÎNTREPRINDERE INDIVIDUALĂ^51083930^Harghita^Sat Runc, Comuna Sărmaş, 1 Decembrie 1918 206
CONROM SRL^4705624^Bihor^Municipiul Oradea, Str. NUFĂRULUI 56
TIBRUS SRL^13541385^Bihor^Loc. Delani, Municipiul Beiuş,  ORAS BEIUS 98
CERAMICA LUX SRL^18393905^Timiş^Municipiul Lugoj, Str. JABARULUI 85
RAZVAN AUTO TRUCK SRL^37995737^Ilfov^Oraş Popeşti Leordeni, ZORILOR 19A
BORAALEX MAGIC TAXI S.R.L.^37265392^Timiş^Municipiul Timişoara, MAREŞAL ALEXANDRU AVERESCU 57
ADEPAN CONSTRUCT SRL^20439842^Dâmboviţa^Municipiul Târgovişte, CRÂNGULUI 4A
SILVOCAT PICTURE TRANS SRL^30463732^Dolj^Sat Livezi, Comuna Podari, MĂCEŞULUI 4
KO MANO IMPEX SRL^9938400^Covasna^Sat Lunga, Municipiul Târgu Secuiesc, Com. SAT LUNGA 647
SOFTPROIECT SRL^17327687^Brăila^Municipiul Brăila, Str. NICOPOLE 17
AKIMON GROUP S.R.L.^33538937^Iaşi^Municipiul Iaşi, TUDOR VLADIMIRESCU 45A
RCP VICOSADE SRL^37591143^Gorj^Sat Cartiu, Comuna Turcineşti,  165
MELNICIUC DANIEL ÎNTREPRINDERE INDIVIDUALĂ^38954387^Botoşani^Sat Străteni, Comuna Lozna, HAPECENI 16
SUNRISE BANAT SERVICES S.R.L.^42237798^Timiş^Sat Beregsău Mare, Comuna Săcălaz, BEREGSĂU MARE 278
NICHI DUALTUR SRL^27418545^Buzău^Municipiul Buzău, Str. RAHOVEI 27
GREEN ENERGY BUZURA S.R.L.^43119880^Sălaj^Sat Luminişu, Comuna Ileanda, LUMINIŞU 43
COLORISSIMA ONLINE S.R.L.^40573988^Constanţa^Loc. Eforie Sud, Oraş Eforie, ZABRĂUŢI 14
CIUPAGU I. GHEORGHE PERSOANĂ FIZICĂ AUTORIZATĂ^28270969^Călăraşi^Municipiul Olteniţa, Str. DR. FLORIAN MANDACHE 2
VESELU RAF FOOD SRL-D^38222861^Călăraşi^Sat Mânăstirea, Comuna Mânăstirea, Alexandru Sahia 332
CĂTĂ ANDA S.R.L.^49997308^Teleorman^Sat Băbăiţa, Comuna Băbăiţa, Pieţii 1
SUMAN DUMITRU PERSOANĂ FIZICĂ AUTORIZATĂ^35626920^Iaşi^Municipiul Iaşi, BRADULUI 14
OECONOMIA S.R.L.^30619581^Harghita^Municipiul Odorheiu Secuiesc, VÁROSHÁZA 4
MAGEARU LAURENŢIU PERSOANĂ FIZICĂ AUTORIZATĂ^42255204^Buzău^Municipiul Buzău, RĂCHITEI 51BIS
EVACRYS ASIG S.R.L.^45304611^Mehedinţi^Municipiul Drobeta-Turnu Severin, MIHAI VITEAZU 31
GLA WORKSHOP & MORE S.R.L.^46392646^Călăraşi^Sat Mânăstirea, Comuna Mânăstirea, Pelicanului 599
GIURICICI TRANS GROUP S.R.L.^43830970^Timiş^Sat Sânmihaiu German, Comuna Sânmihaiu Roman,  4F
DIMITRAKYS CONS S.R.L.^43910859^Braşov^Loc. Ghimbav, Oraş Ghimbav, VICTORIEI 12
ENEXUS RENEWABLE S.R.L.^44409660^Ilfov^Oraş Voluntari, PIPERA 1/VI
GEVRAN STELAR CONSTRUCT S.R.L.^44698488^Ilfov^Sat Baloteşti, Comuna Baloteşti, UNIRII 119F
FIRĂ MARIUS PERSOANĂ FIZICĂ AUTORIZATĂ^44917910^Dolj^Municipiul Craiova, TÎRGULUI 3
GEORSOI MIHAI PERSOANĂ FIZICĂ AUTORIZATĂ^46121116^Bucureşti^Bucureşti Sectorul 6, TABLA BUTII 78
LARA DOLCE PAN S.R.L.^46319840^Bucureşti^Bucureşti Sectorul 4, ALEXANDRU OBREGIA 46
WILCONTAX S.R.L.^46673960^Vâlcea^Municipiul Râmnicu Vâlcea, AURELIAN SACERDOŢEANU 8
NEMIRA`S SERVICES S.R.L.^48447438^Timiş^Municipiul Timişoara, Recoltei 4
GREAT DRESS NOW S.R.L.^49459740^Hunedoara^Municipiul Deva, ROMANILOR 
WBA PARTENERS S.R.L.^50035480^Bucureşti^Bucureşti Sectorul 1, Aviator Mircea Zorileanu 84
MY DRILL SISTEM S.R.L.^51092335^Hunedoara^Sat Cărpiniş, Oraş Simeria,  50
