DENUMIRE^CUI^ADR_JUDET^ADRESA
THE BLUE MONKEY SRL^24026717^Timiş^Sat Dumbrăviţa, Comuna Dumbrăviţa, ETOLIA 8
LUGOJ CONSTANTIN PERSOANĂ FIZICĂ AUTORIZATĂ^28487624^Timiş^Municipiul Timişoara, Str. BRAN 2
CHERRUAULT SRL^30402824^Timiş^Sat Izvin, Oraş Recaş, PREOT TRAIAN PELEA 122
YKH CONSTRUCT S.R.L.^39078374^Iaşi^Municipiul Iaşi, LASCĂR CATARGI 16
CRIABO SOLUTION SRL^32941132^Bucureşti^Bucureşti Sectorul 2, DEGETARULUI 2A
ŞARPE-EFTIME GICĂ  PERSOANĂ FIZICĂ AUTORIZATĂ^33401220^Bucureşti^Bucureşti Sectorul 6, PĂRĂLUŢELOR 7A
MAIAMI ONLINE S.R.L.^18168121^Covasna^Sat Dobolii de Jos, Comuna Ilieni, DOBOLII DE JOS 152
STOICA IOANA-MIHAELA PERSOANĂ FIZICĂ AUTORIZATĂ^38400934^Bucureşti^Bucureşti Sectorul 4, MOLDOVIŢA 19
BMA ESTATE CONSULTING S.R.L.^50356188^Bucureşti^Bucureşti Sectorul 3, LUGOJANA 2
MADI DIVERS CONSTRUCT SRL^22652404^Bucureşti^Bucureşti Sectorul 2, ANDRONACHE 55
STANCU M. FLORICA PERSOANĂ FIZICĂ AUTORIZATĂ^28451701^Giurgiu^Loc. Mihăileşti, Oraş Mihăileşti, Str. ABATORULUI 55
BLUE TWIN BIT S.R.L.^39589298^Bucureşti^Bucureşti Sectorul 3, BUREBISTA 4
KOOKIE LAND  SRL^36929131^Bucureşti^Bucureşti Sectorul 5, FABRICA DE CHIBRITURI 41
ODAGIU VASILE ÎNTREPRINDERE FAMILIALĂ^15053097^Vâlcea^Sat Rugetu, Comuna Mihăeşti, Popeştilor 24
GHEORGHE GH. GEORGETA ÎNTREPRINDERE INDIVIDUALĂ^36802854^Călăraşi^Sat Dâlga-Gară, Comuna Dor Mărunt, DEPORTAȚILOR  15
TDC COM SRL^10800353^Mehedinţi^Municipiul Drobeta-Turnu Severin, Rev. 16-22 dec.89 23
MEDSERVTECH S.R.L.^49054801^Bistriţa-Năsăud^Municipiul Bistriţa, ARENEI 17B
PERAMET PARTNERSHIP S.R.L.^43770500^Galaţi^Municipiul Galaţi, OLTULUI 34
ZAX & STEFI DECOR S.R.L.^43686434^Dolj^Municipiul Craiova, BĂRĂGANULUI 54
THINK DTG PRODUCTION S.R.L.^43678660^Dolj^Municipiul Craiova, VLAD ŢEPEŞ 12
NIC FORESTAF S.R.L.^44382930^Suceava^Sat Plaiu Şarului, Comuna Şaru Dornei,  62
KUKAC GSM S.R.L.^45532202^Satu Mare^Municipiul Carei, Móricz Zsigmond 39
ARMAȘ BOGDAN PERSOANĂ FIZICĂ AUTORIZATĂ^50089790^Satu Mare^Municipiul Satu Mare, AMBUDULUI 
COLCERIU VLAD PERSOANĂ FIZICĂ AUTORIZATĂ^46431435^Dolj^Municipiul Craiova, CÂMPUL LIBERTĂŢII 1848 17A
PURAHYDRO S.R.L.^47071334^Constanţa^Municipiul Constanţa, ELIBERĂRII 30
SMART CAR DRIVE S.R.L.^47166710^Prahova^Municipiul Ploieşti, TORCĂTORI 3
COJOCARU ION IONUȚ-ADRIAN PERSOANĂ FIZICĂ AUTORIZATĂ^48518598^Bucureşti^Bucureşti Sectorul 1, BUCUREŞTII NOI 136
MANDOROBIMAD S.R.L.^48820048^Gorj^Sat Bulbuceni, Comuna Căpreni, Valea Mare 14
ANDREI GPL S.R.L.^49959886^Bucureşti^Bucureşti Sectorul 2, FABRICA DE GHEAŢĂ 2B
FLAKTGROUP ROMANIA S.R.L.^17957755^Cluj^Sat Floreşti, Comuna Floreşti, ABATORULUI 1A
ORIENT COMEX S.R.L.^3474203^Ilfov^Oraş Otopeni, GEORGE ENESCU 48B
RRR-BR INTERNATIONAL S.R.L.^51048801^Bucureşti^Bucureşti Sectorul 3, BUHUŞI 5
OCICON S.R.L.^51011373^Sibiu^Sat Şelimbăr, Comuna Şelimbăr, GEORGE BACOVIA 
PODOCLINIK S.R.L.^51006555^Hunedoara^Municipiul Deva, IULIU MANIU 
TECHLIS S.R.L.^52265620^Bucureşti^Bucureşti Sectorul 3, MOŞILOR 88
DAVO PRO COMPANY SRL^15680207^Bucureşti^Bucureşti Sectorul 1, BUCUREŞTII NOI 50A
SIMENERGY TOUR SRL^24431710^Bucureşti^Bucureşti Sectorul 5, Str. Lereşti 5
AEROVENT INSTAL SRL^23541145^Bucureşti^Bucureşti Sectorul 3, Str. Aleea Feteşti 2 - 4
COMA CONSTRUCT SRL^16651226^Alba^Municipiul Sebeş, INDUSTRIILOR FN
CARPOINT STEVEN  SRL^36267751^Sălaj^Loc. Şimleu Silvaniei, Oraş Şimleu Silvaniei, CASTANILOR 1C
GINJU ADRIAN PERSOANĂ FIZICĂ AUTORIZATĂ^29121078^Sibiu^Municipiul Sibiu, Str. SEMAFORULUI 20
DIACONU IOANA ANDREA PERSOANĂ FIZICĂ AUTORIZATĂ^20222850^Braşov^Municipiul Braşov, Str. MIRASLAU 33
FLOCA SANDA PERSOANĂ FIZICĂ AUTORIZATĂ^31372403^Sibiu^Municipiul Sibiu, STREIUL 4
AMBIA PROD SRL^5232702^Neamţ^Sat Izvoare, Comuna Dumbrava Roşie,  
ŞERB LIVIU PERSOANĂ FIZICĂ AUTORIZATĂ^25057258^Argeş^Sat Bradu, Comuna Bradu,  207
FOTESCU LAURA SIMONA ÎNTREPRINDERE INDIVIDUALĂ^33917205^Teleorman^Sat Islaz, Comuna Islaz, Dunării 129
HIV MURESAUTOTRANSPORT S.R.L.^29589770^Mureş^Sat Sâncraiu de Mureş, Comuna Sâncraiu de Mureş, Paltinului 7
BRAD ELENA LUMINITA PERSOANĂ FIZICĂ AUTORIZATĂ^20716536^Cluj^Municipiul Turda, Str. BALADEI 5
EVAMAR SPLENDIDASIG MS AGENT DE ASIGURARE SRL^37847137^Mureş^Municipiul Târgu Mureş, EVREILOR MARTIRI 31A
BALICA DORIN IOAN PERSOANĂ FIZICĂ AUTORIZATĂ^34623208^Cluj^Sat Petreştii de Jos, Comuna Petreştii de Jos, PETREŞTII DE JOS 195
SECORAD SRL^24490481^Bihor^Sat Sântandrei, Comuna Sântandrei, PANSELUŢELOR 1
BLACKSTYLE COMPANY S.R.L.^36959612^Ialomiţa^Municipiul Slobozia, UNIRII 
CHRISTOPHE COMPANY SRL^21474295^Prahova^Municipiul Ploieşti, Str. CRÎNGULUI 27
MO.BO. SOLARENERGY SRL^31656308^Timiş^Municipiul Timişoara, BOGDĂNEŞTILOR 12
ORLOVI VEST SRL^32551326^Timiş^Sat Sânpetru Mare, Comuna Sânpetru Mare,  5
ZEYNO.ALBERT. SRL^38107994^Constanţa^Municipiul Constanţa, BOGDAN PETRICEICU HAŞDEU 25
OSISAVCONS SRL^31180327^Gorj^Sat Lintea, Comuna Scoarta,  56
TOP-ACC GSM S.R.L.^44107980^Vâlcea^Municipiul Drăgăşani, MUNCII 4
STTP ADVANCE S.R.L.^39708976^Mureş^Sat Dumbrăvioara, Comuna Ernei, DUMBRĂVIOARA 517/M
I & G SILVAUR SRL^18863144^Buzău^Sat Rubla, Comuna Valea Râmnicului,  
ALEXINO CLUB SRL^33225123^Giurgiu^Sat Remuş, Comuna Frăteşti, SOARELUI 18
GRAJDAN GHEORGHE ÎNTREPRINDERE INDIVIDUALĂ^24755660^Vâlcea^Municipiul Râmnicu Vâlcea, Str. George Cosbuc 2
SOCIETATE COOPERATIVĂ CONSUMCOOP VALEA ARGOVEI^1918202^Călăraşi^Sat Valea Argovei, Comuna Valea Argovei, VALEA ARGOVEI 
BARABOI M. DUMITRU ÎNTREPRINDERE INDIVIDUALĂ^30647212^Iaşi^Sat Iepureni, Comuna Andrieşeni,  
ŞTEFAN R. RODICA "TINO" PERSOANĂ FIZICĂ AUTORIZATĂ^25053574^Prahova^Sat Tinosu, Comuna Tinosu, TINOSU 61
IONATURA SRL^35672233^Iaşi^Municipiul Iaşi, GALATA 3
MUSTAŢĂ I. IOANA PERSOANĂ FIZICĂ AUTORIZATĂ^41469129^Bucureşti^Bucureşti Sectorul 6, SIBIU 4
PIESSE S.R.L.^41584390^Bucureşti^Bucureşti Sectorul 1, ACADEMIEI 35-37
FLORLAUR MONCAR SERV S.R.L.^46898229^Suceava^Sat Pojorâta, Comuna Pojorâta,  179
RSC FUNERAL DISTRIBUTION S.R.L.^42799052^Caraş-Severin^Municipiul Caransebeş, ALEXANDRU IOAN CUZA 5
APPSPREE TECH S.R.L.^44886163^Cluj^Municipiul Cluj-Napoca, Bună Ziua 39
PUȘCAȘU SORIN-GELU ÎNTREPRINDERE FAMILIALĂ^43840516^Vrancea^Sat Verdea, Comuna Răcoasa, VERDEA 
DAMYMYHA CONSTRUCT S.R.L.^44435619^Timiş^Sat Ictar-Budinţi, Comuna Topolovăţu Mare,  136
2M DENTAL S.R.L.^47783448^Hunedoara^Municipiul Deva, MIHAIL KOGĂLNICEANU 2-4
PTKEVENTS S.R.L.^48435603^Constanţa^Sat Agigea, Comuna Agigea, Fermierilor 23C
VBA TG BAG S.R.L.^49674382^Brăila^Municipiul Brăila, DOROBANŢILOR 27
SOGLAD S.R.L.^39014540^Bucureşti^Bucureşti Sectorul 4, AUREL PERŞU 136
MCM GROUP DISTRIBUTION S.R.L.^49571891^Sibiu^Sat Şelimbăr, Comuna Şelimbăr, CONSTANTIN BRÂNCUŞI 19
MAIROK S.R.L.^49964661^Bacău^Municipiul Oneşti, COSTACHE NEGRI 2
ALFA A.M.E.F. SOFTWARE S.R.L.^50797273^Ilfov^Oraş Pantelimon, WALTER MĂRĂCINEANU 22A
ZĂVOIANU GEORGETA PERSOANĂ FIZICĂ AUTORIZATĂ^51303971^Tulcea^Sat Făgăraşu Nou, Comuna Topolog, SALCÂMILOR 5
CĂLIMAN MED S.R.L.^51773345^Alba^Municipiul Alba Iulia, Sălciua 18
FETELE DIN PCH S.R.L.^52216385^Argeş^Sat Văleni-Podgoria, Comuna Călineşti,  328
VARGA IULIA-ȘTEFANA PERSOANĂ FIZICĂ AUTORIZATĂ^52417621^Cluj^Municipiul Dej, ZORILOR 2
CLOCUȘNEANU MIHAI-ADRIAN PERSOANĂ FIZICĂ AUTORIZATĂ^53193557^Bucureşti^Bucureşti Sectorul 1, BUCUREŞTII NOI 136
FLOREA DENT SRL^16874333^Bucureşti^Bucureşti Sectorul 3, B-dul CAMIL RESSU 56
JOLDEŞ GHEORGHE EMILIAN PERSOANĂ FIZICĂ AUTORIZATĂ^34536152^Alba^Loc. Floreşti, Oraş Câmpeni,  33
PAREBICA SERV PROD SRL^6939125^Braşov^Sat Calbor, Comuna Beclean, CALBOR 54
PLAI IMPEX SRL^5149160^Cluj^Comuna Mărgău, Sat   RACHITELE 465
GHEORGHE MARIUS ÎNTREPRINDERE INDIVIDUALĂ^22469319^Ialomiţa^Sat Valea Măcrişului, Comuna Valea Măcrişului, TRANDAFIRILOR 2
BOIE SIMONA PERSOANĂ FIZICĂ AUTORIZATĂ^31818965^Bihor^Sat Sălişte de Vaşcău, Comuna Criştioru de Jos, SĂLIŞTE DE VAŞCĂU 105
WOOD POWER ENERGY S.R.L.^33395926^Ialomiţa^Municipiul Feteşti, PESCĂRUŞ 8
SASU DANIEL - COMERŢ ÎNTREPRINDERE INDIVIDUALĂ^41146322^Timiş^Municipiul Timişoara, NUFĂR 48
NEMEŞ GHE. FLORIN ÎNTREPRINDERE INDIVIDUALĂ^32940943^Maramureş^Municipiul Sighetu Marmaţiei, INDEPENDENŢEI 4
FARMACIA SÎRBU SRL^32391900^Timiş^Sat Bacova, Oraş Buziaş,  203
POPLIUC-CUZA MARIA ÎNTREPRINDERE INDIVIDUALĂ^28772248^Vaslui^Sat Mărăşeni, Comuna Ştefan cel Mare,  249A
LUNA IMPEX SRL^4918100^Dâmboviţa^Municipiul Târgovişte, Str. TUDOR VLADIMIRESCU 
APINT S.R.L.^41229495^Covasna^Municipiul Sfântu Gheorghe, OLTULUI 52
CARP VALENTIN FERMIER PERSOANĂ FIZICĂ AUTORIZATĂ^34652572^Tulcea^Sat Beştepe, Comuna Beştepe, BRÂNDUŞEI 1
IONIŢĂ CLAUDIU MARIAN PERSOANĂ FIZICĂ AUTORIZATĂ^28776541^Buzău^Sat Poşta Cîlnău, Comuna Poşta Cîlnău,  651
LASER 3D S.R.L.^40625033^Dolj^Municipiul Craiova, DR. CONSTANTIN SEVEREANU 
MEDICAL DENTIST POINT S.R.L.^40352340^Sibiu^Municipiul Sibiu, COSTACHE NEGRUZZI 2
ZEYNO FASHION SRL^32892986^Iaşi^Municipiul Iaşi, 14 DECEMBRIE 1989 4
HALI TEG S.R.L.^41007790^Călăraşi^Loc. Lehliu-Gară, Oraş Lehliu Gară, COMPETROL 57
POPESCU N. SILVIA PERSOANĂ FIZICĂ AUTORIZATĂ^19750470^Mehedinţi^Sat Şimian, Comuna Şimian, Str. Halangai 11
SZABO V. ISTVAN PERSOANĂ FIZICĂ AUTORIZATĂ^41320380^Braşov^Municipiul Săcele, AL. I. LĂPEDATU 19
DAK ANYA CRIS S.R.L.^25189828^Ilfov^Sat Dudu, Comuna Chiajna, TOAMNEI 6A BIS 1
C.A. STARWOOD PRODUCT S.R.L.^41802230^Bacău^Loc. Comăneşti, Oraş Comăneşti, CIREŞOAIA 55 Bis
ELVIRA MAGAZIN ALIMENTAR S.R.L.^224547^Sibiu^Municipiul Sibiu, ALBA IULIA 120
ANAMIA-HOME WORK S.R.L.^42914577^Botoşani^Sat Hlipiceni, Comuna Hlipiceni, Morii 62
CALDERON RESIDENCE S.R.L.^43313630^Bucureşti^Bucureşti Sectorul 1, ION BREZOIANU 23-25
OPTIMUM SOFTWARE DEVELOPMENT S.R.L.^43449330^Bucureşti^Bucureşti Sectorul 4, CĂRĂMIDARII DE JOS 3
GATI PRO VISION 2000 S.R.L.^50757244^Bucureşti^Bucureşti Sectorul 5, FURNALULUI 15-19
CLIA CONS-TRADE S.R.L.^45057481^Vrancea^Municipiul Focşani, TROTUŞ 44-46
DUMITRAN EMIL PERSOANĂ FIZICĂ AUTORIZATĂ^46184866^Braşov^Municipiul Braşov, TÂMPEI 7
ROȘCA CLAUDIU-ALEXANDRU PERSOANĂ FIZICĂ AUTORIZATĂ^50489796^Mureş^Municipiul Târgu Mureş, CUTEZANŢEI 58
TERMOJET INVEST S.R.L.^47513479^Iaşi^Sat Tomeşti, Comuna Tomeşti, ANTREPRENORILOR 21
IPA SOFISHOP S.R.L.^47193374^Ilfov^Oraş Popeşti Leordeni, SOLSTIŢIULUI 2G
IANCU ANDREI-VIRGIL PERSOANĂ FIZICĂ AUTORIZATĂ^47698539^Bucureşti^Bucureşti Sectorul 6, Timişoara 28A
DTA PIESE UTILAJE S.R.L.^47684118^Bucureşti^Bucureşti Sectorul 2, Dâmbovicioara 17
SELENIAL S.R.L.^48521178^Dolj^Municipiul Craiova, MARIA TĂNASE 22B
SORIN-ART. S.R.L.^48472962^Bacău^Sat Gutinaş, Comuna Ştefan cel Mare, Principală 60
VLASE CRISTIAN PERSOANĂ FIZICĂ AUTORIZATĂ^48763856^Vrancea^Municipiul Focşani, GĂRII 30
BLACK AND YANG STUDIO S.R.L.^48730964^Bucureşti^Bucureşti Sectorul 1, TRANSILVANIEI 24
GGE INVEST CONSTRUCT S.R.L.^49703550^Bucureşti^Bucureşti Sectorul 6, VALEA CĂLMĂŢUIULUI 7-21
SAID EXPRESS S.R.L.^51186901^Mehedinţi^Municipiul Drobeta-Turnu Severin, VETERANI 48
GHEORGHE LIDIA OANA PERSOANĂ FIZICĂ AUTORIZATĂ^53479045^Constanţa^Sat Valu lui Traian, Comuna Valu lui Traian, SOCULUI 10
BULEU NARCIS NICOLAE PERSOANĂ FIZICĂ AUTORIZATĂ^54027463^Iaşi^Municipiul Iaşi, Calafat 11
PUMPKIN DESIGN SRL^18976275^Bucureşti^Bucureşti Sectorul 2, Str. Gorgan Spătaru 113
ARY FLOWERS & PLANTS SRL^27797376^Bucureşti^Bucureşti Sectorul 3, Aleea BARAJUL BICAZ 2-4
NEAGOE V. CĂTĂLIN-IULIAN ÎNTREPRINDERE INDIVIDUALĂ^39345145^Olt^Sat Văleni, Comuna Văleni, BURADA 59
ECOPROIECT SRL^22398773^Sălaj^Municipiul Zalău, B-dul MIHAI VITEAZU 54
FILERON ANADY SRL^25836959^Satu Mare^Municipiul Satu Mare, Str. GHEORGHE BARIŢIU 108
VANDA IMPEX RADCONF SRL^31296160^Olt^Loc. Drăgăneşti-Olt, Oraş Drăgăneşti-Olt, FÂNTÂNELE 11
TAPEL SRL^16315170^Sibiu^Municipiul Sibiu, CUGIR 1
SORAN RECRUITMENT SRL^28061628^Sibiu^Sat Valea Viilor, Comuna Valea Viilor,  104
APH INDUSTRY SRL^30876666^Sibiu^Municipiul Sibiu, MĂGHERANULUI 77
SCHNELLBAU SIBIU SRL^32722230^Sibiu^Sat Şelimbăr, Comuna Şelimbăr, SABIN BĂLAŞA 8
ARKA CLEANING SIBIU S.R.L.^37301703^Sibiu^Municipiul Sibiu, ONCEŞTI 
CALAPOD RADU-ADRIAN PERSOANĂ FIZICĂ AUTORIZATĂ^29539080^Argeş^Sat Valea Mare-Podgoria, Oraş Ştefăneşti, Str. COASTA CÂMPULUI 124
CATANĂ I. MARIAN ÎNTREPRINDERE INDIVIDUALĂ^34930830^Teleorman^Sat Târnava, Comuna Botoroaga, TÎRNAVA 
MULLERWEB SRL^32092312^Mureş^Municipiul Târgu Mureş, SÂRGUINŢEI 27
ANTOHE NECULAI PERSOANĂ FIZICĂ AUTORIZATĂ^27533986^Vrancea^Sat Domneşti-Tîrg, Comuna Pufeşti, DOMNEŞTI-TÎRG 
DAIEM SRL^16179175^Bihor^Sat Uileacu de Criş, Comuna Tileagd,  153
PICONET SRL^15955413^Timiş^Municipiul Timişoara, GHEORGHE DOJA 11
VANCEA ALINA ÎNTREPRINDERE INDIVIDUALĂ^32772823^Maramureş^Municipiul Baia Mare, MATEI BASARAB 2
PRACTIC TEXTIL SRL^37924043^Maramureş^Sat Moisei, Comuna Moisei, MOISEI 1005
POPA-ȘERBU OANA PERSOANĂ FIZICĂ AUTORIZATĂ^30978380^Constanţa^Municipiul Constanţa, CPT. DOBRILĂ EUGENIU 2
DISTRICORE MANAGEMENT SRL^29860712^Bucureşti^Bucureşti Sectorul 5, LACUL PLOPULUI 5
ALIȘ V. FLORICICA ÎNTREPRINDERE INDIVIDUALĂ^37075347^Constanţa^Sat Lipniţa, Comuna Lipniţa, OSTROVULUI 5
EDUARD ARMIN SRL^38425777^Mehedinţi^Municipiul Drobeta-Turnu Severin, IULIU MANIU 32
FOFIU-BOLCAŞ MARIANA DANIELA ÎNTREPRINDERE FAMILIALĂ^39087372^Bihor^Sat Feneriş, Comuna Pocola, FENERIŞ 78
TRANSTEX  CORPORATION SRL^22712255^Buzău^Municipiul Buzău, 1 DECEMBRIE 1918 
GEORGY CLUB SRL^25860094^Giurgiu^Sat Comana, Comuna Comana, Str. MILITARU NICOLAE 240
DALYSSA ASISTMED S.R.L.^40457258^Cluj^Sat Poieni, Comuna Poieni, POIENI 57B
LUVALIN LUCIU SRL^29155780^Iaşi^Sat Dagâţa, Comuna Dagâţa,  
ZLATE PAUL PERSOANĂ FIZICĂ AUTORIZATĂ^29411241^Iaşi^Municipiul Iaşi, Str. BACINSCHI 6
GRINIC TÂRGOVIŞTE S.R.L.^41357796^Dâmboviţa^Municipiul Târgovişte, CLOŞCA 22
ELECTRO GOLD MARIUS S.R.L.^42885668^Constanţa^Municipiul Constanţa, SÂNZIENELOR 4
H.E. SERVICES & SOLUTIONS S.R.L.^41514041^Ilfov^Sat Tunari, Comuna Tunari, ION SLAVICI 25
BUTARU IONUŢ PERSOANĂ FIZICĂ AUTORIZATĂ^43473797^Vâlcea^Oraş Băile Govora, TUDOR VLADIMIRESCU 162
ELLY TZITZI S.R.L.^49964742^Timiş^Sat Giarmata, Comuna Giarmata, Morii 150
POPASUL LUI TRIFOI S.R.L.^44369639^Cluj^Sat Poiana Horea, Comuna Beliş, POIANA HOREA 52B
DOCTOR PRODAGROLIV S.R.L.^44541237^Galaţi^Municipiul Tecuci, GHICA VODĂ 29
RASAI RENT ATV S.R.L.^45132117^Braşov^Sat Sohodol, Comuna Bran, REITEŞTI 3
ZEO GARAGE MOTORS S.R.L.^46495188^Vâlcea^Sat Botorani, Comuna Măciuca, BOTORANI 120
BPM GREEN CONCEPT S.R.L.^47699704^Braşov^Sat Sebes, Comuna Hârseni, SEBEŞ 173
ZOX DETAILING S.R.L.^48152585^Braşov^Sat Sercaia, Comuna Şercaia, ŞERCAIA 163
PUVAMI S.R.L.^49990261^Cluj^Municipiul Cluj-Napoca, FRUNZIŞULUI 91D
KEEP CHIPER S.R.L.^51400257^Neamţ^Sat Girov, Comuna Girov, ROMANULUI 343
NEXTHERAPY S.R.L.^52017994^Suceava^Sat Rădăşeni, Comuna Rădăşeni, GENERAL PERJU 3
ROLANDADRIANCONSTRUCT S.R.L.^52274114^Bihor^Sat Balc, Comuna Balc, PRIMĂVERII 62
CRISAND TRAVEL S.R.L.^52689332^Timiş^Municipiul Timişoara, BRAN 7
POPA GABRIEL TRANSPORT PERSOANĂ FIZICĂ AUTORIZATĂ^53035131^Suceava^Municipiul Suceava, TRAIAN VUIA 
SOCIU VICTOR SEBASTIAN PERSOANĂ FIZICĂ AUTORIZATĂ^52990393^Cluj^Municipiul Cluj-Napoca, GHEORGHE DIMA 24
ȘURA 9 CONCEPT S.R.L.^53202027^Bihor^Sat Groşi, Comuna Auşeu, GROŞI 237
ALESANTO PROD S.R.L.^53100426^Mureş^Municipiul Târgu Mureş, FABRICA DE ZAHĂR 5
EXOART STUDIO S.R.L.^53222474^Prahova^Loc. Urlaţi, Oraş Urlaţi, TUDOR VLADIMIRESCU 10A
WEND S.R.L.^54075096^Alba^Sat Roşia Montană, Comuna Roşia Montană, PRINCIPALĂ 173
VAST ANIMATION PRODUCTION SRL^16461655^Bucureşti^Bucureşti Sectorul 4, Str. Turnu Măgurele 7
CITRIN DEVELOPMENT S.R.L.^48823605^Bucureşti^Bucureşti Sectorul 5, MIHAIL SEBASTIAN 31
MUNTEANU ION GABRIEL "ÎNTREGALDE" PFA^29657425^Alba^Sat Întregalde, Comuna Întregalde, ÎNTREGALDE 31
HAIDUCII ECO SRL^38150633^Alba^Sat Mărtinie, Comuna Şugag, VALEA MĂRTINIEI 88
SC HOBBY TIME SRL^30152833^Sibiu^Municipiul Sibiu, RAHOVA 47
PETRAN RĂZVAN-LUCIAN ÎNTREPRINDERE INDIVIDUALĂ^32110680^Arad^Loc. Ineu, Oraş Ineu, MIHAI VITEAZU 11
CONT ELIT SRL^14389154^Cluj^Sat Cuzdrioara, Comuna Cuzdrioara, MIHAIL EMINESCU 129
WOOD HOUSE SRL^16623978^Mureş^Municipiul Reghin, Str. RODNEI 
SZILAGYI F TUDOREL PERSOANĂ FIZICĂ AUTORIZATĂ^25068265^Mureş^Sat Nadăşa, Comuna Beica de Jos, NADĂŞA 93
KURTA POLGAR ENIKO BEATRICE PERSOANĂ FIZICĂ AUTORIZATĂ^37382066^Bihor^Municipiul Oradea, CONSTANŢEI 13
SENKER INDUSTRY SRL^31536980^Prahova^Loc. Plopeni, Oraş Plopeni, PATRIEI 4
ANGYM SPORTS SRL^31409154^Maramureş^Loc. Borsa, Oraş Borşa, VIŞEULUI 93
COCIAN I. GHEORGHE ÎNTREPRINDERE FAMILIALĂ^39430224^Maramureş^Sat Moisei, Comuna Moisei, MOISEI 185A
BRATU ANDREEA-RAMONA PERSOANĂ FIZICĂ AUTORIZATĂ^26329318^Dolj^Municipiul Craiova, Str. DESNĂŢUI 26
SEBY-BAND S.R.L.-D.^35886725^Dâmboviţa^Municipiul Moreni, ALEXANDRU IOAN CUZA 2
VAMOSTA SRL^30779078^Dolj^Municipiul Craiova, ZĂVOIULUI 9
GYÖRGY A. BÉLA ÎNTREPRINDERE FAMILIALĂ^36654669^Harghita^Sat Zetea, Comuna Zetea, ZETEA 1262
INTRETINERE SI RELOCARI S.R.L.^38738073^Iaşi^Sat Icuseni, Comuna Victoria,  
ARIANA BEAUTY ART SRL^38469650^Bucureşti^Bucureşti Sectorul 2, LIZEANU 23
LUXI SIMI CONSTRUCT S.R.L.^38965416^Dâmboviţa^Sat Româneşti, Comuna Potlogi, Stadionului 22A
BRUNO VAR SPEED S.R.L.^39890079^Cluj^Municipiul Cluj-Napoca, OAŞULUI 86-90
MARI ALI IMPEX SRL^7770864^Teleorman^Municipiul Alexandria, Str. DUNARII 220
TCL PAN PROD S.R.L.^41482055^Giurgiu^Municipiul Giurgiu, VLAD ŢEPEŞ 93
VMN CONINSTAL S.R.L.^41440343^Bucureşti^Bucureşti Sectorul 4, CAP. GHEORGHE ION 4
NTL SPEDITION S.R.L.^39767522^Braşov^Municipiul Braşov, 13 DECEMBRIE 94
MAIER REMUS-ALEXANDRU PERSOANĂ FIZICĂ AUTORIZATĂ^42845981^Mureş^Municipiul Târgu Mureş, NICOLAE BĂLCESCU 2
DELUXE ERIC STYLE S.R.L.^42826980^Braşov^Municipiul Braşov, IOAN POPASU 15
VOINESCU-STOIE SÎNZIANA-MARIA PERSOANĂ FIZICĂ AUTORIZATĂ^42781365^Braşov^Sat Simon, Comuna Bran, IANCU GONŢEA 374
EPURAN-ISTODOR MARINELA ÎNTREPRINDERE INDIVIDUALĂ^43500506^Mehedinţi^Sat Brezniţa-Motru, Comuna Brezniţa-Motru, Principală 60
ENERGYMACTIV S.R.L.^46154997^Brăila^Municipiul Brăila, Mestecănişului 4
HELMUTH-EXPEDITION S.R.L.^43951042^Arad^Municipiul Arad, PETRU MAIOR 2-19
SAMUEL FRUITS SRL^26730114^Bucureşti^Bucureşti Sectorul 2, DOAMNA GHICA 14
CLEAN FDM CONSTRUCT S.R.L.^44120610^Prahova^Sat Măneciu-Pământeni, Comuna Măneciu, MĂNECIU-PĂMÎNTENI 1177
MARIN M.M. MARIUS PFA^44635765^Olt^Municipiul Slatina, TUNARI 5
JANCSI & RÉKA S.R.L.^44892742^Cluj^Municipiul Cluj-Napoca, MEHEDINŢI 65-67
TOOLS IT S.R.L.^45335162^Ilfov^Sat Olteni, Comuna Clinceni, BUCUREŞTI-DOMNEŞTI 87U
PENTEA I. MARIUS ÎNTREPRINDERE INDIVIDUALĂ^45214730^Bihor^Sat Feneriş, Comuna Pocola, FENERIŞ 121
ABA TEAM SERVICE S.R.L.^49961568^Argeş^Sat Găinuşa, Comuna Săpata,  5
AK CONTAB CONSULT S.R.L.^49403073^Hunedoara^Municipiul Deva, UNIRII 9
DIMCICĂ HRISTU PERSOANĂ FIZICĂ AUTORIZATĂ^47784338^Constanţa^Municipiul Constanţa, PESCĂRUŞ 58
ZESTOPIA S.R.L.^48327490^Bucureşti^Bucureşti Sectorul 4, CĂLINEŞTI 12
ȘERBAN IOAN-BOGDAN ÎNTREPRINDERE INDIVIDUALĂ^48869432^Covasna^Sat Barcani, Comuna Barcani, POIENII 8
YINSU TRADE GRUP S.R.L.^18683950^Ilfov^Sat Fundeni, Comuna Dobroeşti, DOINEI 62B
FLORY'S GARDEN ITS BELLART S.R.L.^49689812^Vaslui^Sat Gugeşti, Comuna Boteşti, GUGEŞTI 2
SNB TAX CONSULT S.R.L.^50004440^Bucureşti^Bucureşti Sectorul 5, CONSTANTIN BONEA 27
NICULAE VALENTIN-IONUȚ PERSOANĂ FIZICĂ AUTORIZATĂ^51557015^Prahova^Loc. Băicoi, Oraş Băicoi, OLTULUI 135
