DENUMIRE^CUI^ADR_JUDET^ADRESA
EVOLVA TREND CONSULTANT SRL^22968130^Bucureşti^Bucureşti Sectorul 2, Str. DOAMNA GHICA 1
D.C.V.L. TRANS DRIVE SRL^25137160^Bucureşti^Bucureşti Sectorul 2, Aleea AVRIG 6
TRANSEURO SRL^1753287^Alba^Sat Ighiel, Comuna Ighiu,  185
FITT & HEALTH SRL^23669943^Arad^Sat Adea, Comuna Sintea Mare,  233
GALEŞ TAXI S.R.L.^35714533^Arad^Municipiul Arad, SIGHIŞOARA 2
VESTAS AIRCOIL ROMANIA S.R.L.^25202340^Braşov^Oraş Ghimbav, Hermann Oberth 23
MELODY DESIGN COLLECTION S.R.L.^46248277^Ilfov^Oraş Popeşti Leordeni, SF. GHEORGHE 35
CIOARA DOREL TÂMPLAR ÎNTREPRINDERE INDIVIDUALĂ^25298795^Hunedoara^Sat Şoimuş, Comuna Şoimuş,  193
ALGA GENERAL GROUP S.R.L.^29501280^Hunedoara^Municipiul Petroşani, Str. PĂCII 
CVRS CONSULTING SRL^18326663^Arad^Sat Şofronea, Comuna Şofronea, Cartierul de Sud 34
EXO PET FACTION SRL^35906210^Prahova^Municipiul Ploieşti, PERILOR 7
INCOMING CULTURAL TRAVEL SRL^36462248^Argeş^Municipiul Piteşti, VICTORIEI 12B
ALFA BIT SRL^6897640^Botoşani^Sat Plopenii Mari, Comuna Ungureni, EUGEN NECULAU 32
BLUE - INVEST SRL^16749152^Vaslui^Municipiul Bârlad, Str. CONSTANTIN HAMANGIU(FOSTA SOMESULUI 22
LAŢCU ŞTEFAN-ADRIAN ÎNTREPRINDERE INDIVIDUALĂ^28361374^Caraş-Severin^Sat Clocotici, Comuna Lupac,    53 A
DMK DAMAKY SRL^36871951^Caraş-Severin^Municipiul Reşiţa, GRATZ 
FRANDEŞ ADRIANA ROXANA PERSOANĂ FIZICĂ AUTORIZATĂ^32741894^Braşov^Municipiul Braşov, FÂNTÂNIŢEI 17
ARILEGADA SRL^36260109^Constanţa^Municipiul Constanţa, ALBATROSULUI 2
ACQUALIS ENGINEERING & CONSULTING SRL^32948777^Bucureşti^Bucureşti Sectorul 1, GEN. BERTHELOT 27
BIZY MULTIMEDIA SRL^32920571^Gorj^Municipiul Târgu Jiu, PLOPILOR 8
BOHORROR STUDIOS S.R.L.^39049549^Timiş^Municipiul Timişoara, Liviu Rebreanu 173A
GLOOVEBLUE CLEAN S.R.L.^41757504^Galaţi^Municipiul Galaţi, GEORGE COŞBUC 251B
KASIAN FAG FOREST S.R.L.^49599400^Bihor^Sat Criştioru de Jos, Comuna Criştioru de Jos, CRIŞTIORU DE JOS 1
SAFE GEFCO TRANS S.R.L.^40084698^Ilfov^Oraş Voluntari, MIRCEA ELIADE 16
HARD SERVICE SRL^5088241^Buzău^Municipiul Buzău, Unirii 
OGUN TRADING SRL^35989135^Bucureşti^Bucureşti Sectorul 1, NICOLAE G. CARAMFIL 22A
INVIEREA LUI LAZĂR SRL^24872686^Giurgiu^Municipiul Giurgiu, Str. NICOLAE BĂLĂNESCU 48
PERFECT IT SOLUTIONS BY DAS S.R.L.^40587622^Bistriţa-Năsăud^Loc. Năsăud, Oraş Năsăud, EMIL REBREANU 24
BĂDICI DUMITRU ŞTEFANIA PERSOANĂ FIZICĂ AUTORIZATĂ^25047157^Teleorman^Sat Lunca, Comuna Lunca,  
BULACU BOGDAN-IONUȚ ÎNTREPRINDERE INDIVIDUALĂ^41058026^Vâlcea^Loc. Horezu, Oraş Horezu, MATEI BASARAB 1
ROȘCA GHEORGHE ÎNTREPRINDERE FAMILIALĂ^41043947^Alba^Sat Valea Lupşii, Comuna Lupşa,  34
DIAMOND UBER S.R.L.^42723470^Bucureşti^Bucureşti Sectorul 4, UNIRII 450
VLADPREMIUMVIDEO S.R.L.^43727135^Bucureşti^Bucureşti Sectorul 6, VALEA BUJORULUI 2
HAGDAS ELIM S.R.L.^43832831^Vrancea^Municipiul Focşani, POLIGONULUI 9
MARTON I. MELINDA APIS PERSOANĂ FIZICĂ AUTORIZATĂ^48792649^Mureş^Sat Fîntînele, Comuna Fîntînele,  162E1
LUPU GEORGE PERSOANĂ FIZICĂ AUTORIZATĂ^44989215^Argeş^Sat Deagu de Sus, Comuna Recea,  274
CHIRIAC NICOLAE PERSOANĂ FIZICĂ AUTORIZATĂ^45071150^Iaşi^Municipiul Iaşi, SĂLCIILOR 8
VLASCEANU I. ANA-MARIA ÎNTREPRINDERE INDIVIDUALĂ^45534092^Constanţa^Sat General Scărişoreanu, Comuna Amzacea, FULGERULUI 1
MADALINA BASIC MARKET S.R.L.^45456121^Buzău^Sat Râmnicelu, Comuna Râmnicelu, Betel 684
ISPIR ALEXANDRU-LEONARD ÎNTREPRINDERE INDIVIDUALĂ^45579191^Suceava^Municipiul Suceava, CERNĂUŢI 45
BUILDERS CORPORATION S.R.L.^46682445^Arad^Sat Horia, Comuna Vladimirescu, Regele Ferdinand I 99
CARPATINA RUSTIC HOUSE S.R.L.^46374550^Dâmboviţa^Sat Runcu, Comuna Runcu, Costeşti 42
PWR AUTO S.R.L.^47142125^Bihor^Municipiul Oradea, CERBULUI 9
URSU C. CĂLIN PERSOANĂ FIZICĂ AUTORIZATĂ^47511664^Arad^Municipiul Arad, PREDEAL 5
GEROM BUSINESS CONSULTING S.R.L.^47706879^Bucureşti^Bucureşti Sectorul 3, AGRICULTORI 119
BANDAG TYRES ROMANIA S.R.L.^47923088^Argeş^Sat Albota, Comuna Albota,  450K
COURSE OF EXCELLENCE S.R.L.^47888223^Argeş^Municipiul Piteşti, CONSTANTIN BRÂNCOVEANU 11
COMȘA I. ALEXANDRU PERSOANĂ FIZICĂ AUTORIZATĂ^48205442^Alba^Sat Lunca Târnavei, Comuna Şona,  157
LACO SEBASTIAN-DARIUS PERSOANĂ FIZICĂ AUTORIZATĂ^49331309^Bucureşti^Bucureşti Sectorul 1, BUCUREŞTII NOI 136
BRETTI GOLD IMPEX S.R.L.^34055035^Ilfov^Comuna Afumaţi, Bucuresti-Urziceni 68
SAND LUCIAN ÎNTREPRINDERE INDIVIDUALĂ^51409779^Mureş^Sat Sfîntu Gheorghe, Oraş Iernut,  122
NICOLAI CRISTIAN-MIHAI PERSOANĂ FIZICĂ AUTORIZATĂ^51600395^Bucureşti^Bucureşti Sectorul 3, FOIŞORULUI 5
ANVELO PREST S.R.L.^52378484^Suceava^Municipiul Vatra Dornei, PODU VERDE 20A
LANICOMIRE S.R.L.^52622057^Galaţi^Sat Costi, Comuna Vânători, ETERNITĂŢII 34A
STOIAN E. ANDREI PERSOANĂ FIZICĂ AUTORIZATĂ^52718179^Bucureşti^Bucureşti Sectorul 3, ANASTASIE PANU 30
DOOI STUDIO SRL^21249650^Bucureşti^Bucureşti Sectorul 3, SMÂRDAN 18
NICOLAE V.MARIN PERSOANĂ FIZICĂ AUTORIZATĂ^24805784^Bucureşti^Bucureşti Sectorul 2, Str. Dimitrie Grozdea 2
MIHALCEA-ANDONE MARIUS PERSOANĂ FIZICĂ AUTORIZATĂ^48718260^Harghita^Municipiul Miercurea Ciuc, BRAŞOVULUI 39
BUDA DOREL "DANION" ÎNTREPRINDERE FAMILIALĂ^7270109^Arad^Sat Secaş, Comuna Brazii,  7
STYLE BOX HY 2016 SRL^36108306^Arad^Municipiul Arad, REVOLUŢIEI 102
REMDO IMPORT-EXPORT SRL^9942907^Bacău^Sat Bogdăneşti, Comuna Bogdăneşti, Slobozia 64
MAX SAFE INSURANCE - AGENT DE ASIGURARE SRL^31947226^Argeş^Sat Bascov, Comuna Bascov, PĂIŞEŞTI DN 104
AUTO ELIZ-ANA SRL^37982818^Mureş^Municipiul Târgu Mureş, ÎNFRĂŢIRII 16
BODIU MARIA-DANIELA PERSOANĂ FIZICĂ AUTORIZATĂ^37568345^Bistriţa-Năsăud^Sat Gersa I, Comuna Rebrisoara,  175A
GETICA PROFESSIONAL SRL^23282563^Hunedoara^Loc. Călan, Oraş Călan, Str. OVID DENSUŞIANU 
BRATIMA MARIA-MAGDALENA  PERSOANĂ FIZICĂ AUTORIZATĂ^31414410^Hunedoara^Municipiul Deva, 22 DECEMBRIE 
ROBINSON SRL^18451194^Timiş^Municipiul Timişoara, Str. IOVAN STERJA POPOVICI 11
NYM MATESA SRL^25515134^Maramureş^Sat Mânău, Oraş Ulmeni, MÎNĂU 333
EXCELLENT MATCH-JOB SRL^36720053^Botoşani^Municipiul Botoşani, SĂVENILOR 29
MICAELDEN SRL^31466257^Dolj^Sat Câmpeni, Comuna Pieleşti, ŞCOLII 7
SAFCENCU S. CONSTANTINA ÎNTREPRINDERE FAMILIALĂ^18747212^Tulcea^Sat Letea, Comuna C.A. Rosetti,  
PETRACHE I. ION ÎNTREPRINDERE INDIVIDUALĂ^31294909^Gorj^Municipiul Târgu Jiu, CONSTANTIN BRÂNCUŞI 43
HAVANA STUDIO BT S.R.L.^40802445^Bucureşti^Bucureşti Sectorul 3, FETEŞTI 52
CĂPRARU NINA ÎNTREPRINDERE INDIVIDUALĂ^26616790^Harghita^Sat Satu Mare, Comuna Satu Mare,  646
SASS ATTILA PERSOANĂ FIZICĂ AUTORIZATĂ^27081465^Harghita^Sat Cozmeni, Comuna Cozmeni,  420
BĂDOI PETRIŞOR MĂDĂLIN ÎNTREPRINDERE FAMILIALĂ^41404324^Giurgiu^Sat Gogoşari, Comuna Gogoşari, Asociaţei 11
OLAH ADRIAN PERSOANĂ FIZICĂ AUTORIZATĂ^50133445^Mureş^Municipiul Târgu Mureş, Koós Ferenc 15
MIHAI ADINA-ROXANA PERSOANĂ FIZICĂ AUTORIZATĂ^42011730^Timiş^Sat Moşniţa Veche, Comuna Moşniţa Nouă, Găvojdia 6
V.M. OWNERSHIP S.R.L.^47589078^Dolj^Sat Răcari, Comuna Brădeşti, Marin Sorescu 67
ȘOROAGĂ V. PETRU-OCTAVIAN PERSOANĂ FIZICĂ AUTORIZATĂ^44384647^Neamţ^Municipiul Piatra Neamţ, DĂRMĂNEŞTI 90
IMPRESA PIZZAROTTI & C & PIZZAROTTI & RETTER PROJECTMANAGEMENT G.I.E.^48164687^Cluj^Municipiul Cluj-Napoca, TRAIAN VUIA 91A
DUMITRAȘCU ENGINEERING S.R.L.^46834527^Prahova^Municipiul Ploieşti, GHEORGHE GRIGORE CANTACUZINO 187
AXA ENTERPRISE DV S.R.L.^35094172^Ilfov^Oraş Otopeni, BISERICII 18B
DANI MARIA ÎNTREPRINDERE INDIVIDUALĂ^47408953^Harghita^Sat Potiond, Comuna Ciucsângeorgiu, POTIOND 308
ANDRA-EMMA-RADU S.R.L.^47358456^Iaşi^Municipiul Iaşi, PETRU ŞCHIOPUL 20
HULBER IOANA-FLORINA PERSOANĂ FIZICĂ AUTORIZATĂ^47542873^Bihor^Municipiul Oradea, GRĂDINARILOR 39
BALICA ALIN-MIHAI ÎNTREPRINDERE FAMILIALĂ^49846763^Iaşi^Sat Slobozia, Comuna Voineşti, Florilor 5
GENTES S.R.L.^50041635^Iaşi^Municipiul Iaşi, MIHAIL SADOVEANU 59F
NUTAS DEVELOPMENT S.R.L.^50242329^Timiş^Municipiul Timişoara, LAZĂR GHEORGHE 36
CLINICA FRANCISKA S.R.L.^50552850^Bihor^Sat Tinca, Comuna Tinca, POET ANDREI MUREŞANU 1
TODEX TRADING SOLUTIONS S.R.L.^50584526^Braşov^Sat Sânpetru, Comuna Sânpetru, TRACTOARELOR 5
PABLO MANAGER S.R.L.^51657219^Bucureşti^Bucureşti Sectorul 2, CERNĂUŢI 5
PRO SOLUTIONS GRUP 2025 S.R.L.^52017013^Timiş^Municipiul Timişoara, CLOŞCA 33
MRF AUTOTRANS S.R.L.^52128089^Bucureşti^Bucureşti Sectorul 5, EPIGONILOR 72A
FIBROLEMN S.R.L.^50591752^Bihor^Sat Oşorhei, Comuna Oşorhei, 312 20
PARLATO MUSTY MIXT S.R.L.^50642201^Bucureşti^Bucureşti Sectorul 2, MIHAI BRAVU 136
MOVING DANIEL TRANS S.R.L.^51167810^Călăraşi^Sat Şoldanu, Comuna Şoldanu, Iasomiei 12
GABI IORGA S.R.L.^51715310^Arad^Municipiul Arad, COCORILOR 48/A
DELIVIA EVENTS S.R.L.^52165656^Mehedinţi^Municipiul Drobeta-Turnu Severin, T. Vladimirescu 1b
FMM FURAJE S.R.L.^52896052^Ialomiţa^Sat Scânteia, Comuna Scînteia, SOARELUI 43
PRELUCRARE PAL DESIGN S.R.L.^53978207^Buzău^Municipiul Buzău, Depozitului 15
EGLATECH S.R.L.^52208790^Bucureşti^Bucureşti Sectorul 1, PĂDUREA PUSTNICU 127C
ZUZU.RIDESHARE S.R.L.^53052078^Iaşi^Municipiul Iaşi, VASILE CONTA 1
SMART GREEN INNOVATIONS S.R.L.^50586934^Braşov^Municipiul Braşov, ARGINTULUI 3
CAMINO FINANCE S.R.L.^51287213^Prahova^Sat Curcubeu, Comuna Balta Doamnei,  157A
ELITE FRESH CLEANING S.R.L.^51521569^Iaşi^Sat Chipereşti, Comuna Ţuţora,  
GIULI ARTS S.R.L.^51710428^Bucureşti^Bucureşti Sectorul 2, PANTELIMON 92
TEHNIC TEST 72 S.R.L.^52050567^Vrancea^Municipiul Focşani, SURĂII 
IRIMS CORPORATE S.R.L.^50501946^Bacău^Municipiul Moineşti, LUNCA 22
ISĂILĂ COFFEE S.R.L.^50444212^Bacău^Sat Măgura, Comuna Măgura, Valea Măgurii 1
FOLVARSCHI14 CONSTRUCT S.R.L.^52663090^Bihor^Municipiul Oradea, ONEŞTILOR 15
GDB INTERNATIONAL SRL^349222^Bucureşti^Bucureşti Sectorul 3, Calea VITAN 123
MOXA OFFICE ROM SRL^8741999^Bucureşti^Bucureşti Sectorul 1, Str. SFINTII VOIEVOZI 65
ALMIR MEDIA SRL^16281905^Bucureşti^Bucureşti Sectorul 5, Str. Preda Spătarul 15
HADISOR IMPORT-EXPORT SRL^18227597^Bucureşti^Bucureşti Sectorul 4, Str. Condurache Gheorghe 13
APINIM SRL^11504186^Alba^Municipiul Alba Iulia, B-dul TRANSILVANIEI 12
SALON GOSSIP S.R.L.^35893170^Suceava^Municipiul Suceava, NICOLAE ISTRATI 4
DAELY NUTYELY SRL^31510590^Arad^Municipiul Arad, VASLUI 7
GEOPRIN EXPERT CONSULTING SRL^34032066^Bacău^Municipiul Bacău, MILCOV 8
OLIA IMPEX SRL^7538903^Cluj^Municipiul Cluj-Napoca, Str.  HELTAI 49
FERO CONSULT SRL^16522957^Cluj^Sat Căpusu Mare, Comuna Căpusu Mare, CĂPUŞU MARE 36
AGRO-COSMIN SIGMIR SRL^37690805^Bistriţa-Năsăud^Loc. Sigmir, Municipiul Bistriţa,  18
BĂBUŢĂ SRL^18238545^Ialomiţa^Municipiul Feteşti, Str. Călăraşi 121A
SUNIVORK SRL^16711069^Bihor^Municipiul Oradea, Str. TRAIAN LALESCU 16
ZEPHYR FOTO S.R.L.^30740515^Bihor^Municipiul Oradea, TRANSILVANIEI 10
R & B CONSULTING SRL^14897527^Timiş^Municipiul Timişoara, B-dul MIHAI EMINESCU 4
EXE GREEN HOLDING SRL^29996570^Ilfov^Sat Siliştea Snagovului, Comuna Gruiu, ANTIM IVIREANUL 
CONECTRIC SRL^30762645^Timiş^Sat Urseni, Comuna Moşniţa Nouă, Cedrului 36
MAMET COM SRL^7578754^Dâmboviţa^Sat Slobozia Moara, Comuna Slobozia Moara, Com. SLOBOZIA MOARA 
FARLIL COM SRL^8545674^Dolj^Municipiul Craiova, Str. DEZROBIRII 30
PRESTARI SERVICII A-RON SRL^5180050^Covasna^Municipiul Sfântu Gheorghe, B-dul GENERAL GRIGORE BALAN 8
DEVIANS SRL^34249716^Dolj^Municipiul Craiova, PĂLTINIŞ 65
CHRISTIAN HOLIDAY SRL^28860986^Tulcea^Municipiul Tulcea, Str. BABADAG 11
CIORALOG 15 SRL^33471942^Gorj^Sat Glodeni, Comuna Bălăneşti,   56
SSM PROJECT TIME S.R.L.^37108282^Bucureşti^Bucureşti Sectorul 2, DÂMBOVICIOAREI 17
STRIBLEA PROIECTĂRI S.R.L.^40388328^Vaslui^Municipiul Vaslui, CĂLUGĂRENI 
GRAURUL MABLU SOCIETATE CU RĂSPUNDERE LIMITATĂ^40122066^Sibiu^Sat Arpaşu de Sus, Comuna Arpaşu de Jos,  200
M&D CLEANING CREW S.R.L.^40749686^Bucureşti^Bucureşti Sectorul 2, MIHAI BRAVU 193
MERIDIAN EUROPE SRL^21172262^Harghita^Sat Borzont, Comuna Joseni, Bicsak 39
BOSNIACU BOSS S.R.L.^41950890^Ilfov^Sat Dobroeşti, Comuna Dobroeşti, MĂRĂŞTI 8
CS EQUIPMENT S.R.L.^49242821^Bucureşti^Bucureşti Sectorul 1, DANIEL DANIELOPOLU 30-32
MEDMOBIL SERVICII MEDICALE S.R.L.^42266920^Călăraşi^Municipiul Călăraşi, BORCEA 6
FINANCE MEDIA S.R.L.^42351104^Bucureşti^Bucureşti Sectorul 2, DOAMNA GHICA 22
THE TRUE STUDIO 4 YOU S.R.L.-D.^42546297^Buzău^Sat Trestia, Comuna Cozieni, TRESTIA 90
BEAUTIFUL DANUBE TRIPS S.R.L.^43358666^Tulcea^Sat Nufăru, Comuna Nufăru, Sălciilor 2
ARCA LUXON S.R.L.^44298210^Bucureşti^Bucureşti Sectorul 2, MONAHULUI 4
R.O.D.G.A.B. TRANSPORT S.R.L.^45265628^Bucureşti^Bucureşti Sectorul 2, Pantelimon 369
RACO ITP S.R.L.^47278969^Timiş^Municipiul Timişoara, MARTIR VASILE BALMUŞ 40
D.V.V. EXPLOR SCUT S.R.L.^44725817^Constanţa^Municipiul Constanţa, I. C. BRĂTIANU 27
CLIN MED MOSO S.R.L.^44770923^Mehedinţi^Sat Greci, Comuna Greci, GRECI 47
AGRO PANCOTA S.R.L.^45355917^Arad^Loc. Pâncota, Oraş Pâncota, GĂRII 23-29
SERGIU & STEFANIA EXCLUSIV S.R.L.^45431020^Arad^Sat Bocsig, Comuna Bocsig, BOCSIG 920
B&I ACTUAL ELECTRO INSTAL S.R.L.^45637713^Constanţa^Municipiul Constanţa, GAROFIŢEI 19
SOVLACRY TRANS S.R.L.^45797480^Vrancea^Sat Mera, Comuna Mera, Dimitrie Cantemir 4
LXC TOP CONSULT S.R.L.^45672443^Ilfov^Sat Dudu, Comuna Chiajna, SALCÂMILOR 35-37
GDZ EXTRA FISHING S.R.L.^46123311^Constanţa^Sat Mihail Kogălniceanu, Comuna Mihail Kogălniceanu, GRUP SOCIAL SIBIOARA 
SOUL GARDEN CONCEPT S.R.L.^46435216^Timiş^Sat Herneacova, Oraş Recaş, Primăverii 7
MIDAGIO CARWASH PIPERA S.R.L.^46729947^Ilfov^Oraş Voluntari, GEORGE BACOVIA 9A
ENDOHELP S.R.L.^47586020^Gorj^Municipiul Târgu Jiu, CARPAŢI 10A
GAMIRO ENTERPRISES S.R.L.^48123733^Alba^Municipiul Alba Iulia, SEPTIMIUS SEVERUS 16
CYRUS FASHION S.R.L.^47961669^Bucureşti^Bucureşti Sectorul 2, LT. SACHELARIE VISARION 16
NAYA-CAD S.R.L.^48881266^Timiş^Sat Săcălaz, Comuna Săcălaz, NUFĂRULUI 8A
GOLDENBOYBOX S.R.L.^49766583^Cluj^Sat Floreşti, Comuna Floreşti, AVRAM IANCU 402
FORTUNATE CONSULTANCY AND RECRUITMENT SERVICES LIMITED S.R.L.^52080070^Bucureşti^Bucureşti Sectorul 2, MOŞILOR 195
SCHOENBAU SRL^19049927^Braşov^Municipiul Braşov, Str. ZIZINULUI 45
MONACO IMPEX 2000 SRL^11474069^Bucureşti^Bucureşti Sectorul 3, Aleea FLORIN CIUNGAN 3
MEDEEA ART PRODUCTION S.R.L.^44799784^Bucureşti^Bucureşti Sectorul 3, BÂRSEI 8
MATI AUTO TEAM SRL^36599068^Tulcea^Sat Malcoci, Comuna Nufăru, Prunului 23
EDIF ARTEM S.R.L.^43843431^Mehedinţi^Municipiul Drobeta-Turnu Severin, MAREŞAL AVERESCU 86
STELLA D'ORA SECRET ELEGANCE S.R.L.^38587442^Hunedoara^Municipiul Deva, MUNCII 
IDVAS GROUP S.R.L.^50276798^Alba^Sat Vinţu de Jos, Comuna Vinţu de Jos, AVRAM IANCU 23
ADV FOX WEB DEVELOPMENT S.R.L.^46031897^Bihor^Municipiul Oradea, EPISCOP VALERIAN ZAHARIA 12A
YASMIN TEXTIL SRL^35480882^Argeş^Municipiul Piteşti, FRAŢII GOLEŞTI 48
PROTECTIE SORIN SRL^13239965^Bihor^Municipiul Oradea, Episcop Ioan Alexi 4
HV SMART CONSULTING SRL^18737243^Ilfov^Sat Pasărea, Comuna Brăneşti, AGRICULTORI 8D
REGINA VALENTYNE SRL^26855070^Ialomiţa^Municipiul Slobozia, Str. IANACHE 31
WELDING CONSULT SRL^23360467^Prahova^Municipiul Câmpina, B-dul CAROL I 11
DEVICE BOX SERVICE S.R.L.^39789458^Bucureşti^Bucureşti Sectorul 3, POSTĂVARULUI 14
DELTA FIER S.R.L.^41826620^Giurgiu^Sat Milcovăţu, Comuna Letca Nouă, CRINULUI 17
FARM ENCEA S.R.L.^44544926^Sibiu^Sat Slimnic, Comuna Slimnic, MÂNDREI 63
RODUM S.R.L.^49249668^Iaşi^Municipiul Iaşi, ROMAN VODĂ 12
NKS GABRIEL SPEED S.R.L.^41184415^Constanţa^Loc. Murfatlar, Oraş Murfatlar, MATEI BASARAB 17
UP LIVING SRL^22404751^Bucureşti^Bucureşti Sectorul 6, B-dul Uverturii 224-240
LAMAR COMIMPEX SRL^6859131^Hunedoara^Loc. Petrila, Oraş Petrila, Str. LUNCA 31E
GLO CARS AUTOMOBILE S.R.L.^47863105^Ilfov^Sat Chiajna, Comuna Chiajna, VLAD ŢEPEŞ 66
DE CECCO MEDIA PRODUCTION SRL^25211755^Bucureşti^Bucureşti Sectorul 2, Şos. MIHAI BRAVU 140
RTN CONSTRUCT SRL^33700353^Bihor^Municipiul Beiuş, INDEPENDENŢEI 10
ATISIMO SRL^17923426^Prahova^Municipiul Ploieşti, MOŞ ION ROATĂ 38
DALEDOWNUNDER SRL^33402403^Iaşi^Sat Schitu Duca, Comuna Schitu Duca,  153
TOMA ESCORT TRAVEL SRL^26741989^Bucureşti^Bucureşti Sectorul 5, Str. BUZOIENI 18
GLORING FACTOR S.R.L.^40913826^Bucureşti^Bucureşti Sectorul 2, ANDRONACHE 203
CENTRUL EDUCAŢIONAL IBSEN S.R.L.^32515544^Bacău^Municipiul Moineşti, GRIVIŢEI 15
TEXCOLOR PRINT SRL^37589437^Alba^Municipiul Alba Iulia, GLADIOLELOR 23
SURU MARKET S.R.L.^39042303^Giurgiu^Loc. Bolintin-Vale, Oraş Bolintin-Vale, VIITORULUI 39
ANURO DUO S.R.L.^45192569^Sibiu^Loc. Agnita, Oraş Agnita, MIHAI VITEAZU 124
FOURINONE CONSULTING S.R.L.^49734905^Cluj^Sat Floreşti, Comuna Floreşti, STEJARULUI 24
KANAKIS&CO SHIPPING S.R.L.^44591804^Maramureş^Loc. Borsa, Oraş Borşa, FÎNTÎNA 70
SERVSYSTEM CASDAR S.R.L.^47618033^Sibiu^Sat Cristian, Comuna Cristian, XIII 94
LASTBULLET L&D S.R.L.^47826174^Gorj^Municipiul Târgu Jiu, ANA IPĂTESCU 171
REALSOFT CONTEX SRL^37520797^Vrancea^Municipiul Focşani, REVOLUŢIEI 13
PARODONTIC S.R.L.^49339949^Gorj^Municipiul Târgu Jiu, UNIRII 1
DENISA BIGUNIV SRL^10281175^Braşov^Loc. Rupea, Oraş Rupea, Str. Fiser 110
OXIGENIUM MED S.R.L.^43963209^Bucureşti^Bucureşti Sectorul 1, TRANSILVANIEI 53
PET'S LAND SRL^18381552^Iaşi^Municipiul Iaşi, CICOAREI 2A-3
COMAR NET BUILDING SRL^23625416^Argeş^Municipiul Piteşti, CONSTANTIN DOBROGEANU GHEREA 4C
ATA MILLIONER S.R.L.^43243925^Bucureşti^Bucureşti Sectorul 5, MARIN CONSTANTIN  2
TYVEN S.R.L.^46577474^Sălaj^Sat Crişeni, Comuna Crişeni, CRIŞENI 213
ALEANA TRUST SOLUTIONS S.R.L.^45931351^Timiş^Sat Folea, Comuna Voiteg,  44
SENS MEDIA SRL^21521982^Sibiu^Loc. Cisnădie, Oraş Cisnădie, Henrieta Delavrancea 15
VICUS DEVELOPMENT INVEST S.R.L.^41590928^Bucureşti^Bucureşti Sectorul 6, PLEVNEI 141
LIZZY FASHION SRL^18875572^Bucureşti^Bucureşti Sectorul 6, B-dul Preciziei 12A
E.I. CIVIL BUILDINGS SRL^37621503^Ilfov^Sat Roşu, Comuna Chiajna, NARCISELOR 9A
ROCCY KJF SECURITY SRL^36132959^Maramureş^Municipiul Baia Mare, PĂLTINIŞULUI 30
METAL COMPANY SRL^14041450^Ilfov^Oraş Popeşti Leordeni, Sos. OLTENITEI 216
TRANSOR FOOD S.R.L.^39577056^Bihor^Municipiul Oradea, NUFĂRULUI 74
ROSKY AIR SERVICE S.R.L.^33591167^Vâlcea^Sat Vlădeşti, Comuna Vlădeşti,  
ENRICO SCARPE  SRL^36906251^Timiş^Loc. Buziaş, Oraş Buziaş, ION VIDU 7
SMART & DIAMOND KIDS S.R.L.^41719209^Sălaj^Municipiul Zalău, CORNELIU COPOSU 111
ANT PROJECT-CONSTRUCT S.R.L.^49196083^Vâlcea^Loc. Horezu, Oraş Horezu, EROILOR 12
SIGCON EXPERT S.R.L.^52445826^Ialomiţa^Municipiul Slobozia, Mihai Eminescu 1
DMM MARITIME S.R.L.^48333832^Galaţi^Municipiul Galaţi, TUDOR VLADIMIRESCU 68
EURO EXPERT PROIECT CONSULTING SRL^17700815^Bihor^Sat Sânmartin, Comuna Sânmartin, OCTAVIAN PALER 28-30
IVANOV COM SRL^8162806^Teleorman^Municipiul Roşiori de Vede, Str. DUNĂRII 
A QUALITY PARTNERS SRL^36508493^Bucureşti^Bucureşti Sectorul 1, DOROBANŢI 36-40
DE - BUT TECH CNC S.R.L.^40339554^Timiş^Municipiul Timişoara, ALEXANDRU ODOBESCU 65/A
KLASSBAU TECHNIK S.R.L.^39624271^Ilfov^Loc. Dumitrana, Oraş Măgurele, SONDELOR 25
AUTORIV CENTER SRL^29044510^Neamţ^Municipiul Piatra Neamţ, UNIRII 10
ADA MEDFARM SRL^16295471^Olt^Loc. Corabia, Oraş Corabia, Str. CUZA VODĂ 64
ALFAKINETIX SRL^34620732^Bucureşti^Bucureşti Sectorul 6, ARINII DORNEI 11
LUK TITANIC S.R.L.^39698171^Ilfov^Oraş Popeşti Leordeni, AMURGULUI 57
SALON MASTERPIECE S.R.L.^47138744^Suceava^Municipiul Câmpulung Moldovenesc, TRANSILVANIEI 37-39
ZIRKON DENTAL STUDIO SRL^32578232^Bucureşti^Bucureşti Sectorul 1, POLONĂ 51
ECOMAT PROFESSIONAL S.R.L.^46544485^Sibiu^Loc. Cisnădie, Oraş Cisnădie, Ascanio Damian 26
HILARY SERV S.R.L.^49787977^Bucureşti^Bucureşti Sectorul 6, Taberei 37
YELLOW YAMI SRL^31927750^Cluj^Municipiul Gherla, CRIŞAN 40A
DIGITAL SCAVENGERS S.R.L.^45461527^Cluj^Municipiul Cluj-Napoca, MEMORANDUMULUI 10
FERMA ANIVEG AGRISILVIO SRL^35731755^Buzău^Sat Vâlcelele, Comuna Vâlcelele, Principală 46
EUROVEST COM SRL^10193014^Neamţ^Municipiul Piatra Neamţ, DIMITRIE LEONIDA 105
MPL AUTO PAV SRL^31398276^Mureş^Sat Voiniceni, Comuna Ceuaşu de Cîmpie, VOINICENI 111A
THERAPY KIDS MUREȘ S.R.L.^41273504^Mureş^Municipiul Târgu Mureş, MUNCII 6
