DENUMIRE^CUI^ADR_JUDET^ADRESA
ROCKET SCIENCE CODE S.R.L.^52275055^Iaşi^Sat Valea Adâncă, Comuna Miroslava, Apicultorilor 21
TERȚAN DENISA PERSOANĂ FIZICĂ AUTORIZATĂ^52998869^Hunedoara^Municipiul Hunedoara, SEVERIN 12
BADAOUI GROUP INTERNATIONAL IMPEX SRL^8329255^Bucureşti^Bucureşti Sectorul 2, Str. TRAIAN 177
NOVA MUSIC ENTERTAINMENT SRL^16973400^Bucureşti^Bucureşti Sectorul 1, Str. Smaranda Brăescu 5
CIBA MOISE "CIBA MOISE" PERSOANĂ FIZICĂ AUTORIZATĂ^19993720^Arad^Municipiul Arad, Str. POETULUI 61.C
RADIN SRL^2737514^Braşov^Municipiul Braşov, SPĂTARUL NICOLAE MILESCU 6
TURISTMS S.R.L.^30644577^Suceava^Sat Bulai, Comuna Moara, STAŢIUNII 170 A
DAMASCHIN DIANA-VERONICA ÎNTREPRINDERE INDIVIDUALĂ^34991307^Suceava^Sat Ruşii-Mănăstioara, Comuna Udeşti,  47
PEP'S WELM SRL^37172579^Suceava^Municipiul Suceava, DIMITRIE LOGHIN 4 A
EUROLUK VEST AGREGATE SRL^29990399^Arad^Sat Covăsânţ, Comuna Covăsânţ, COVĂSÎNŢ 468/A
MARONICA INTEGRAL FOOD SRL^17409310^Argeş^Municipiul Piteşti, B-dul NICOLAE BALCESCU 
AREX FM SRL^17182357^Mureş^Municipiul Târgu Mureş, Str. REVOLUTIEI 1
EMENDIS INTERNATIONAL SRL^33856469^Mureş^Municipiul Târgu Mureş, 1 DECEMBRIE 1918 160
ONE LOGIC SRL^35367310^Mureş^Sat Corunca, Comuna Corunca, CORUNCA 4
SOCIETATE COOPERATIVĂ MEŞTEŞUGĂREASCĂ SERVIREA POPULAŢIEI^1462547^Vrancea^Loc. Panciu, Oraş Panciu, Str. NICOLAE TITULESCU 74
ESCALA TRAVEL SRL-D^34046703^Cluj^Municipiul Cluj-Napoca, NICOLAE TITULESCU 32
GRAVOPLAST SRL^37095930^Cluj^Municipiul Cluj-Napoca, TRASCĂULUI 2
ALI SOR TRANS SRL^24585697^Ialomiţa^Municipiul Slobozia, Str. Matei Basarab 
CUT & STITCH S.R.L.^40075193^Bacău^Municipiul Bacău, AVRAM IANCU 28A
SCOROBETE MARIUS ADRIAN ÎNTREPRINDERE INDIVIDUALĂ^36077293^Hunedoara^Sat Meria, Comuna Lunca Cernii de Jos, MERIA 1
ARABAGIU C. VIORICA PERSOANĂ FIZICĂ AUTORIZATĂ^17558959^Prahova^Sat Vâlcelele, Comuna Colceag,  29
PINBANC SRL^22425592^Botoşani^Loc. Darabani, Oraş Darabani, Str. AVRAM IANCU 4A
GENUIN IMPEX SRL^18878773^Dâmboviţa^Sat Lunca, Comuna Moroeni, Principală 125B
SAMIR ŞI OLIVIA SRL^30370005^Caraş-Severin^Loc. Bocşa, Oraş Bocşa, FUNICULARULUI 77A
SONIMA COM SRL^34491387^Braşov^Municipiul Braşov, VIŞINULUI 8
DOT BOOKING AGENCY SRL^34964949^Braşov^Loc. Ghimbav, Oraş Ghimbav, BÂRSEI 8
PARDADO DISTRIBUTION SRL^30092529^Bucureşti^Bucureşti Sectorul 3, VOIEVOD ALEXANDRU MORUZZI 8
RADU V IRINA PERSOANĂ FIZICĂ AUTORIZATĂ^34151474^Dâmboviţa^Sat Răzvad, Comuna Răzvad, PRINCIPALĂ 87
PRESTOIL SRL^17003346^Dolj^Municipiul Craiova, Str. C.S. NICOLĂESCU PLOPŞOR 2
CONSALDO SRL^15975372^Covasna^Municipiul Sfântu Gheorghe, Str. LUNCA OLTULUI 13
ARIADNA MILA 23 SRL^30204983^Tulcea^Sat Mila 23, Comuna Crişan, MILA 23 
CIOBANU G. RADU ION PERSOANĂ FIZICĂ AUTORIZATĂ^38471803^Hunedoara^Municipiul Hunedoara, TRAIAN 4
GLAMOUR BREHUŢĂ S.R.L.^38997515^Neamţ^Municipiul Piatra Neamţ, DECEBAL 10
PANTILIMON ILINCA PERSOANĂ FIZICĂ AUTORIZATĂ^30308879^Galaţi^Municipiul Galaţi, VEZUVIULUI 18
RUEL ELECTRONIC SRL^18296708^Buzău^Sat Scorţoasa, Comuna Scorţoasa, La Pini 1
ELTEC PROJECT S.R.L.^40110762^Bacău^Sat Pănceşti, Comuna Sascut, PĂNCEŞTI 892
BÎRCEA I. ANA ÎNTREPRINDERE INDIVIDUALĂ^40924302^Sibiu^Municipiul Mediaş, CIBIN 4
TOPCAR VALISERV SRL^37752975^Giurgiu^Sat Vânătorii Mici, Comuna Vânătorii Mici, Principală 2
MIHĂESCU I. MIHAELA ÎNTREPRINDERE INDIVIDUALĂ^24522966^Iaşi^Loc. Podu Iloaiei, Oraş Podu Iloaiei, Str. CĂLĂRAŞI 13
RIOVIL SRL^21366714^Vâlcea^Loc. Călimăneşti, Oraş Călimăneşti, Str. Tudor Vladimirescu 22
FREESTAY MEDIA S.R.L.^41602631^Bucureşti^Bucureşti Sectorul 1, MODESTIEI 30A
ZOIDPAY TECH SOLUTIONS S.R.L.^42178829^Bucureşti^Bucureşti Sectorul 1, VICTORIEI 155
TUDOREL ACTIVITY S.R.L.^41849721^Iaşi^Sat Valea Adâncă, Comuna Miroslava, DEBARCADERULUI 50A
GABY SERVICII TRACTARI S.R.L.^44558735^Bucureşti^Bucureşti Sectorul 2, BRIZEI 16
MAXYIOS AMENAJARI S.R.L.^45526022^Bucureşti^Bucureşti Sectorul 6, Ghencea 318J
THE ADELA MARIA S.R.L.^46512769^Dolj^Sat Poiana Fântânii, Comuna Argetoaia, BĂLĂCEŞTI 10
BAD BOGDAN ÎNTREPRINDERE INDIVIDUALĂ^46750833^Mureş^Sat Rîciu, Comuna Rîciu, CRIŞAN 2A
ANDREEA'S BENEFIT S.R.L.^48344890^Iaşi^Municipiul Iaşi, NICOLINA 116
OPREA VIOREL-FLORIAN PERSOANĂ FIZICĂ AUTORIZATĂ^49562591^Bucureşti^Bucureşti Sectorul 1, BUCUREŞTII NOI 136
KARTAŞ GRANITE MARBLE S.R.L.^52284649^Ilfov^Loc. Vârteju, Oraş Măgurele, TURTURELELOR 24A1
ȘERBĂNOIU C-T CRISTIAN PERSOANĂ FIZICĂ AUTORIZATĂ^52830473^Buzău^Municipiul Buzău, PINULUI 11
POPUŢANU ANTONETA ÎNTREPRINDERE FAMILIALĂ^53552014^Iaşi^Sat Roşcani, Comuna Roşcani, PRINCIPALĂ 245
ANGELSSWEET CONSTRUCT S.R.L.^54121737^Maramureş^Municipiul Sighetu Marmaţiei, Unirii 
AMETIST ELECTRIC SOLUTIONS S.R.L.^52147552^Prahova^Sat Brebu Megiesesc, Comuna Brebu, Republicii 58
BISTRO REGAL 2003 S.R.L.^53054699^Argeş^Municipiul Curtea de Argeş, OBORULUI 12A
DAN AGRII FOOD COOPERATIVA AGRICOLĂ^53963508^Sibiu^Sat Ruşi, Comuna Slimnic, MEDIAŞULUI 200A
TEMEL PROPERTY S.R.L.^51239810^Bucureşti^Bucureşti Sectorul 2, Gara Herăstrău 4D
NETVORA S.R.L.^51357769^Prahova^Sat Păuleştii Noi, Comuna Păuleşti, Sănătăţii 21
OLTANEX BUSINESS S.R.L.^53203707^Timiş^Municipiul Timişoara, LACULUI 1
ALL BINARY S.R.L.^50696406^Cluj^Municipiul Cluj-Napoca, POET GRIGORE ALEXANDRESCU 29
SARA CAPITAL S.R.L.^52944028^Suceava^Loc. Gura Humorului, Oraş Gura Humorului, BUCOVINA 108A
MOVEXIO S.R.L.^53001660^Arad^Loc. Nădlac, Oraş Nădlac, RECOLTEI 15
IUGA DENTALUX S.R.L.^51278754^Cluj^Municipiul Cluj-Napoca, Mitropolit Nicolae Colan 17
ONESKIN4U S.R.L.^50979747^Olt^Municipiul Caracal, BUCUREŞTI 46
FOREST RENEW S.R.L.^53060550^Maramureş^Sat Rona de Sus, Comuna Rona de Sus,  
EDUGREEN S.R.L.^50517586^Sibiu^Sat Şelimbăr, Comuna Şelimbăr, Nichita Stănescu 20
GFN RESORT S.R.L.^51392995^Constanţa^Sat Costineşti, Comuna Costineşti, GĂRII 36
GABRIELA REAL ESTATE S.R.L.^50820082^Arad^Municipiul Arad, Westfield 3
INTERGRAPH COMPUTER SERVICES SRL^7238906^Bucureşti^Bucureşti Sectorul 1, PUŢUL LUI ZAMFIR 22-24
PRORENOVAS CLAUDIUS SRL^37216586^Olt^Loc. Balş, Oraş Balş, NICOLAE BĂLCESCU 185
LAND COM SRL^3861579^Arad^Municipiul Arad, Str. FELIX 4
DISTRICOFRE SRL^28404319^Arad^Municipiul Arad, Str. RÎNDUNICII 75-77
OLIVIA WOOD TOYS S.R.L.^36711950^Arad^Loc. Lipova, Oraş Lipova, GEORGE COŞBUC 45
FARMACIA SMEURA SRL^26361700^Argeş^Sat Hinţeşti, Comuna Moşoaia,  290
COCHET TEXSTYLE SRL^34176070^Bacău^Sat Târgu Trotuş, Comuna Târgu Trotuş, TÂRGU TROTUŞ 104C
POINTER WOOD COFANI SRL^36085342^Teleorman^Municipiul Alexandria, DUNĂRII 281
MOTO MUS DESIGN SRL^24013350^Cluj^Municipiul Gherla, Str. Dejului 53A
WELT TRADE SRL^33998498^Bihor^Municipiul Oradea, ARADULUI 4
HAVIN FOREST  S.R.L.^30427144^Prahova^Sat Măgureni, Comuna Măgureni, MĂGURENI 636
ANDRAS SHOP ID SRL^31253780^Ilfov^Oraş Popeşti Leordeni, GARIAN ALEXANDRU 7
TECHNOLOGY OF INNOVATIVE CREATIVITY S.R.L.^37634686^Maramureş^Municipiul Baia Mare, MIHAIL SADOVEANU 2
GRAY FAIENCE S.R.L.^40752215^Vaslui^Municipiul Vaslui, GHEORGHE DOJA 21
ECA VALENTINA SRL^36649000^Vaslui^Municipiul Bârlad, REPUBLICII 30
VAS & CRIS SRL^24562219^Constanţa^Sat Cumpăna, Comuna Cumpăna, Str. VLAD TEPES 8
ARMALIS SHIP SRL^27973391^Constanţa^Municipiul Mangalia, ROZELOR 12
ABDECO SRL^16979089^Brăila^Municipiul Brăila, Str. PLEVNA 62
MADĂ FANTASY TRANS SRL^34815670^Bucureşti^Bucureşti Sectorul 5, PELEAGA 4
LUKALEX SERVICE SRL^26077180^Iaşi^Loc. Târgu Frumos, Oraş Târgu Frumos, Şos. CUCUTENI 34
ICF GRUP SRL^16547021^Vâlcea^Municipiul Râmnicu Vâlcea, CALEA LUI TRAIAN 114
FUSION COURSES S.R.L.^35868320^Bucureşti^Bucureşti Sectorul 6, ECONOMU CEZARESCU 23-25
REAL COOKIES S.R.L.^42024307^Giurgiu^Municipiul Giurgiu, FRASINULUI 1
PE ȘLEAU S.R.L.^41846326^Timiş^Sat Remetea Mare, Comuna Remetea Mare,  271
SUNN TOP CONSTRUCT S.R.L.^43152320^Argeş^Loc. Topoloveni, Oraş Topoloveni, BUCUREŞTI 123
ANIMA ANALYTICA S.R.L.^43374017^Timiş^Municipiul Timişoara, BRAN 9
DESTINY CUP S.R.L.^43317526^Bucureşti^Bucureşti Sectorul 3, NERVA TRAIAN 9
NEOSMILE DR. HUZĂU S.R.L.^44733038^Satu Mare^Sat Botiz, Comuna Botiz, SALCÂMILOR 1/B
FBU BUSINESS LIVE S.R.L.^45647385^Bucureşti^Bucureşti Sectorul 6, FABRICII 26B
GEO VAL WRS CAFE BAR S.R.L.^45682170^Buzău^Municipiul Râmnicu Sărat, BALTA ALBĂ 
DREAM HOMES DESIGN SOLUTIONS S.R.L.^46519970^Bucureşti^Bucureşti Sectorul 1, LT. VASILE FUICĂ 44
PRO LUCINSKI S.R.L.^46755954^Olt^Municipiul Slatina, ALEXANDRU IOAN CUZA 9
FRESH MIXT F & V S.R.L.^46439617^Arad^Loc. Curtici, Oraş Curtici, 1 DECEMBRIE 1918 71
FG-ITL GROUP ROMANIA S.R.L.^47669428^Maramureş^Municipiul Baia Mare, OLTENIEI 4
ORO DENTAL PREVENTIVE HEALTH CENTER - ODPHEALTH CENTER S.R.L.^48653250^Bucureşti^Bucureşti Sectorul 1, NORDULUI 62
SWIFT VIT S.R.L.^49953956^Bucureşti^Bucureşti Sectorul 5, VRABIEI 25
DEFENDOP S.R.L.^52070440^Bucureşti^Bucureşti Sectorul 1, CLUCERULUI 35
AUTOZONE IS S.R.L.^52297738^Iaşi^Municipiul Iaşi, NICOLINA 82
IGW-MONTANA S.R.L.^44435996^Satu Mare^Municipiul Satu Mare, MIHAI VITEAZU 20
XYLINO NATURAL HOME STYLE SRL^36908163^Sibiu^Municipiul Sibiu, DUMBRĂVII 76C2
REMCONA SRL^16577251^Sibiu^Municipiul Sibiu, Sos. ALBA IULIA 37
AYELES CO SRL^33392032^Ilfov^Loc. Pantelimon, Oraş Pantelimon, ARGES FN
MIHAI CRETU PHOTO S.R.L.^40944660^Dolj^Municipiul Craiova, GÎRLEŞTI 67D
ULTRAFAST SERVICE ELECTRO SRL^33570083^Olt^Municipiul Slatina, TRANDAFIRILOR 5
VEST ARIN POINT S.R.L.^43635678^Neamţ^Sat Preluca, Comuna Pângăraţi, Plopilor 53
ALI NICOLE DAISY 2012 IMPEX SRL^30041495^Bucureşti^Bucureşti Sectorul 3, MALVA 94
CKUTZDRIANU TRANS S.R.L.^47053958^Brăila^Municipiul Brăila, HIPODROM 33
FOOD & BEVERAGE QUALITY CONCEPT SRL^16828370^Bucureşti^Bucureşti Sectorul 1, Str. Gârlei 30A
NYK CONSTRUCT RODNA S.R.L.^48120931^Bistriţa-Năsăud^Sat Rodna, Comuna Rodna,  872
RIPOSTA SPORT EQUIPMENT S.R.L.^46144519^Bucureşti^Bucureşti Sectorul 5, FLORARILOR 2
PLOWER VIP SRL^25773222^Bucureşti^Bucureşti Sectorul 5, Şos. VIILOR 6
ROZMARYCAKE SRL^37346365^Bihor^Municipiul Oradea, DOBROGEI 23
MDL CTA CONS S.R.L.^50359460^Mehedinţi^Sat Cernaia, Comuna Corcova, CERNAIA 80
NOBLESSE RESTAURANT SRL^25874170^Bucureşti^Bucureşti Sectorul 1, Str. PARIS 47A
ZEYNAB GLOBAL S.R.L.^49525631^Bucureşti^Bucureşti Sectorul 2, HERŢA 6
ANIAS BEAUTY LOOK S.R.L.^38902426^Prahova^Sat Strejnicu, Comuna Târgşoru Vechi, Magnoliei 2
INFLU4U MEDIA AGENCY S.R.L.^39946900^Bucureşti^Bucureşti Sectorul 1, ARŢARULUI 13
HAPPY INTERMED SERVICES S.R.L.^48534739^Bucureşti^Bucureşti Sectorul 3, FETEŞTI 40
SENEROM IMPEX SRL^10303672^Dolj^Municipiul Craiova, Cart. 1 MAI 
M BE FRESH S.R.L.^47577995^Ilfov^Oraş Voluntari, SĂVINEŞTI 23
PETRIŞOR PÂC FOREST SRL^32627149^Caraş-Severin^Sat Ilova, Comuna Slatina-Timiş, ILOVA 149
NINATYSERV S.R.L.^43738215^Alba^Loc. Ocna Mureş, Oraş Ocna Mureş, NICOLAE IORGA 
SERVET SRL^18562338^Teleorman^Sat Siliştea, Comuna Siliştea, LIBERTĂŢII 8
MIR PAN GRUP SRL^15453760^Hunedoara^Loc. Simeria, Oraş Simeria, NAŢIONALĂ 63
PIZZA VOLARE ITALIA SRL^38335089^Bucureşti^Bucureşti Sectorul 4, Văcăreşti 203 b
DOLINA FOOD S.R.L.^39909546^Maramureş^Sat Pribileşti, Comuna Satulung, PRIBILEŞTI 124
TIBI SISTEME DE ACOPERISURI S.R.L.^45008977^Mureş^Sat Cristeşti, Comuna Cristeşti, VIILOR 745
HORNBACH CENTRALA SRL^17777320^Ilfov^Sat Domneşti, Comuna Domneşti, Str. HORNBACH 17-21
OCTIAL ALEX S.R.L.^40220935^Olt^Oraş Potcoava, PRINCIPALĂ 77
ADRIROB KBUILDEXO S.R.L.^43383511^Mureş^Municipiul Târgu Mureş, GHEORGHE DOJA 67
SERALID SRL^25138611^Botoşani^Municipiul Botoşani, Calea NAŢIONALĂ 66
KEYSTONE MEDIA SRL^34060988^Bucureşti^Bucureşti Sectorul 4, VERZIŞORI 36-38
ALPIN PROF UTIL SRL^17478353^Bucureşti^Bucureşti Sectorul 3, Str. Gura Vadului 3
CO FANTASY BUSINESS S.R.L.^43432835^Iaşi^Municipiul Iaşi, ARAPULUI 124
NICULAE CONSULTING CONSTRUCT SRL^22694892^Bucureşti^Bucureşti Sectorul 2, Str. Alexandru cel Bun 2
CONTVER EXIM SRL^6493960^Cluj^Municipiul Cluj-Napoca, Str. AL.VAIDA VOEVOD 14
BACOMI SERV SRL^20818676^Bacău^Sat Mărgineni, Comuna Mărgineni, Tineretului 71
DANIEL BREBU CONCEPT S.R.L.^46906232^Dâmboviţa^Sat Straosti, Comuna Dragodana, Principală 18
COOPERATIVA AGRICOLĂ MULTISCOP ^35206403^Mehedinţi^Sat Izvorălu, Comuna Tâmna, IZVORĂLU 210
AGRIL SAM SRL^24134174^Bihor^Sat Arpăşel, Comuna Batăr,  26
CHIDO SRL^57660^Bihor^Municipiul Oradea, PRIMĂRIEI 14
BUTAROM SOLAR MCO S.R.L.^49505731^Prahova^Sat Dumbrava, Comuna Dumbrava, Teiului 21
DERAV COMIXT SRL^10476304^Bacău^Sat Cleja, Comuna Cleja,  
AFP CONCEPT S.R.L.^33113111^Cluj^Municipiul Cluj-Napoca, BUCUREŞTI 21
PRISCO MAR CONSTRUCT SRL^36514339^Prahova^Municipiul Ploieşti, ROBĂNEŞTI 6
TRANSILVANIA OPERA AND THEATER AGENCY S.R.L.^39964176^Cluj^Municipiul Cluj-Napoca, NICOLAE CRISTEA 9
REXOIL TRADING SRL^13433197^Constanţa^Municipiul Constanţa, B-dul ALEXANDRU LĂPUŞNEANU 62
THREE EEE S.R.L.^50387613^Ilfov^Oraş Voluntari, Drumul Potcoavei 3
KONINOX SRL^22301667^Braşov^Municipiul Braşov, Str. MOLNAR JANOS 15
STAR MARKETING MEDIA TIMISOARA S.R.L.^34158863^Timiş^Municipiul Timişoara, MUZICII 12
HUB STORE ASIG S.R.L.^47566988^Ilfov^Oraş Popeşti Leordeni, SFÂNTA AGNES 103
NEW MIND CONSULTING SRL^32150243^Bucureşti^Bucureşti Sectorul 1, ION MIHALACHE 321
LAFOR SRL^5206886^Neamţ^Sat Războieni, Comuna Războieni,  
GADENI BISTRO S.R.L.^42914429^Dolj^Municipiul Craiova, AMILCAR SĂNDULESCU 10
QUERCUS MED SRL^34676466^Bucureşti^Bucureşti Sectorul 1, BĂICULEŞTI 27
MORPHOLOGY ARCHITECTURE DESIGN S.R.L.^39123351^Bihor^Municipiul Oradea, PETRE ISPIRESCU 2
RITMATIX S.R.L.^49854260^Constanţa^Municipiul Constanţa, DIONISIE CEL MIC 57
EDIL DION S.R.L.^29234573^Neamţ^Sat Pîrîul Cîrjei, Comuna Borca,  149
ARABELA STAR SRL^22116252^Bucureşti^Bucureşti Sectorul 6, Str. Drumul Taberei 36
DUCIBEN SRL^24346088^Suceava^Sat Ipoteşti, Comuna Ipoteşti, Str. LUCEAFĂRULUI 1272
UNIVERSAL STANDARD TEHNOLOGY S.R.L.^40816734^Ilfov^Loc. Buftea, Oraş Buftea, BUCUREŞTI-TÎRGOVIŞTE 147
EVRESIS SRL^22108411^Bucureşti^Bucureşti Sectorul 3, Aleea Adrian Cîrstea 5
PROMOTOR COLOR SRL^33197341^Bistriţa-Năsăud^Municipiul Bistriţa, Calea Moldovei 17 H
ALAN DESIGN CONCEPT SRL^22260443^Bucureşti^Bucureşti Sectorul 3, Str. Lucreţiu Pătrăşcanu 7
PINTEA JR. PROD COMPANY SRL^6619147^Bihor^Municipiul Oradea, Str. GRIGORE URECHE 17
SOLAR ENERGY ARGEŞ S.R.L.^47351776^Argeş^Sat Căteasca, Comuna Căteasca,  159
STELA PRODIMPEX SRL^8139790^Bucureşti^Bucureşti Sectorul 6, Str. GIRLENI 8
GOMBOSH GRUP SRL^14735339^Bucureşti^Bucureşti Sectorul 3, Aleea Solidarităţii 1
ROOF SYSTEMS UTIL S.R.L.^34576807^Buzău^Sat Luncile, Comuna Lopătari, Ungurenilor 8
VERY & CALL TRANSPORTATION SRL^27373648^Bucureşti^Bucureşti Sectorul 3, 1 Decembrie 1918 29C
CLEAN MULTISERV SRL^37150287^Cluj^Municipiul Cluj-Napoca, LUNII 4
SILVPRO VLAD SRL^35681525^Galaţi^Sat Urleşti, Comuna Corni, URLEŞTI 123
R&LFOREVER RESTAURANTE S.R.L.^39264610^Maramureş^Municipiul Sighetu Marmaţiei, BALC VODĂ 78A
CIOBĂNAŞUL NERO SRL^34362943^Alba^Loc. Oarda, Municipiul Alba Iulia, CĂPRIOAREI 19
EBEN EZER SRL^19045755^Cluj^Sat Floreşti, Comuna Floreşti, Str. PĂDURII 32
BERCENI LAKE VILLAGE SRL^35926641^Ilfov^Comuna Berceni,  
TEIHUB S.R.L.^48808753^Bucureşti^Bucureşti Sectorul 2, GRIGORE IONESCU 63
TORES IMPEX SRL^3266105^Bucureşti^Bucureşti Sectorul 6, Str. Valea Ialomitei 7
CHRIS EXIM GRUP 2001 SRL^13686815^Bucureşti^Bucureşti Sectorul 5, Str. Mitari 37
C&A ATLAS TRADING SRL^18057700^Bucureşti^Bucureşti Sectorul 6, Str. Valea Ialomiţei 4
TOTAL SERVICES MANAGEMENT & CONSULTANCE SRL^29253834^Bucureşti^Bucureşti Sectorul 1, Calea DOROBANŢILOR 189
VOX MEDIA STUDIO SRL^17286978^Alba^Municipiul Alba Iulia, Str. ARNSBERG 20
AGROMAN CULTURE BRAND S.R.L.^37201151^Sălaj^Sat Cristelec, Comuna Măerişte, CRIŞTELEC 30
MONDOSIM SRL^18333857^Suceava^Sat Dumbrăveni, Comuna Dumbrăveni, COMUNA DUMBRĂVENI 181
MEDITERO IMPEX SRL^37845128^Arad^Sat Vladimirescu, Comuna Vladimirescu, VASILE ROAITĂ 113
GOCIU MDS COSTCONSTRUCT SRL^38098489^Teleorman^Sat Rădoieşti-Deal, Comuna Rădoieşti, RĂDOIEŞTI-DEAL 
TOPOMETRIC INTELLIGENCE SRL^32648192^Mureş^Sat Corunca, Comuna Corunca, CORUNCA 398H15
BLUR DESIGN & EDIT S.R.L.^36934979^Mureş^Sat Tuşinu, Comuna Sînpetru de Cîmpie, TUŞINU 9
LADY EVE SRL^28169060^Cluj^Sat Poieni, Comuna Poieni,  194
PETRIDAV UTIL  SRL^34224266^Bistriţa-Năsăud^Sat Coşbuc, Comuna Coşbuc,  159
MIRU DIA SRL^25363397^Bihor^Sat Cîmpani, Comuna Cîmpani,  100
GLOBAL CLINIC MED SRL^36605615^Bucureşti^Bucureşti Sectorul 3, VITIOARA 118
PLAST-ELECTRIC SRL^13751174^Botoşani^Municipiul Botoşani, Națională 50
GEO INTERTRANS SRL^24399775^Constanţa^Municipiul Constanţa, Str. VALEA ALBĂ 35
PROFESIONAL BALANCING ACCTS SRL^30400025^Bucureşti^Bucureşti Sectorul 1, LĂSTĂRIŞULUI 11
KROKUS AUTOTAX SRL^33473153^Braşov^Municipiul Braşov, ALUMINIULUI 2
RATS PEX INVEST S.R.L.^38497668^Cluj^Municipiul Cluj-Napoca, TURZII 13-15
MIVAS CREATIV CONSTRUCT S.R.L.^41337454^Bucureşti^Bucureşti Sectorul 2, STOLNICUL VASILE 20
LA MULTI DANIEL GABY MUTI PRODCOM S.R.L.^40396312^Bistriţa-Năsăud^Sat Rebra, Comuna Rebra,  738
LEX PROTECT CONSULT SRL^35444669^Buzău^Municipiul Buzău, COL. ION BUZOIANU 125
PROJECT JOBS S.R.L.-D.^36190178^Bucureşti^Bucureşti Sectorul 2, LT. SACHELARIE VISARION 8
MELAGRIBA SRL^36691519^Bucureşti^Bucureşti Sectorul 5, GHIDIGENI 98
BRIGHT FINANCE SRL^36749823^Bucureşti^Bucureşti Sectorul 1, ALEXANDRU CONSTANTINESCU 34
RUBIN OLĂNEŞTI HOTELS SRL^29062362^Vâlcea^***localitatea negasita***, Str. DR. CAROL DAVILLA 28
RYO THEMBA S.R.L.^41300366^Bucureşti^Bucureşti Sectorul 6, SĂRII 45(FOST27)
STEFALEL IMPEX S.R.L.^43037801^Bacău^Sat Ştefan cel Mare, Comuna Ştefan cel Mare, Principală 96
ANDYHAR TRANS S.R.L.^43055476^Brăila^Sat Plopu, Oraş Ianca,  367
AGROȘTAIN PROD-COM S.R.L.^42908818^Braşov^Sat Dacia, Comuna Jibert, DACIA 233
ADAMRUSU S.R.L.^43439035^Iaşi^Municipiul Iaşi, CIURCHI 127A
MONTY QUALITY ASSEMBLY S.R.L.^43499355^Constanţa^Loc. Ovidiu, Oraş Ovidiu, POPORULUI 84
HERA EMPIRE RESIDENCE S.R.L.^43566721^Bucureşti^Bucureşti Sectorul 4, BINELUI 1A
COOL HOLIDAY S.R.L.^49085816^Constanţa^Municipiul Mangalia, PORTULUI 50A
AUTO LIHET MAC S.R.L.^44035620^Maramureş^Municipiul Sighetu Marmaţiei, SIMION BĂRNUŢIU 54A
CODE BUDDY S.R.L.^46527468^Cluj^Sat Floreşti, Comuna Floreşti, EROILOR 19
ALEXANDRA SMILE CONCEPT S.R.L.^46722248^Bucureşti^Bucureşti Sectorul 6, INDEPENDENŢEI 313B
MATMAG IMPORT-EXPORT S.R.L.^47474957^Bucureşti^Bucureşti Sectorul 1, GRIVIŢEI 168
ANDU EVENTS PLANNER S.R.L.^47643509^Constanţa^Loc. Năvodari, Oraş Năvodari, PLOPILOR 86
SPEED TEAM TRUCK S.R.L.^47946286^Olt^Sat Vităneşti, Comuna Sârbii-Măgura, COŞERENI 30
ORICEREZOLVARE S.R.L.^47833449^Buzău^Municipiul Buzău, INSULEI 9
DNSFOODMANIA S.R.L.^48922757^Constanţa^Municipiul Constanţa, MILANO 25
WOMEN MIRROR S.R.L.^49564401^Braşov^Municipiul Făgăraş, NEGOIU 
IULIANBOG TAXI S.R.L.^50149190^Tulcea^Municipiul Tulcea, CĂRPINIŢEI 2BIS
V F D CARGO S.R.L.^50185142^Bucureşti^Bucureşti Sectorul 1, DEJ 69
ASK-VRADU S.R.L.^50821525^Bucureşti^Bucureşti Sectorul 3, MOŞILOR 88
L.D. HELP IN CONSTRUCTION AND LANDS S.R.L.^50869965^Arad^Sat Vladimirescu, Comuna Vladimirescu, EUROPA 
GENES CROP S.R.L.^51071472^Brăila^Municipiul Brăila, MINERVA 2-4-6-8
EVAMAGIC S.R.L.^51177458^Olt^Municipiul Caracal, ANTONIUS CARACALLA 99
CLIMPRO STUDIO S.R.L.^51772587^Bihor^Sat Sălard, Comuna Sălard, SĂLARD 918
VIMI GLAM VIBE S.R.L.^52805828^Bucureşti^Bucureşti Sectorul 1, MĂGURICEA 29-35
SPARKLING NETWORK S.R.L.^53319230^Bucureşti^Bucureşti Sectorul 2, OPANEZ 23A
DOSER LOJISTIK S.R.L.^51634827^Ilfov^Sat Afumaţi, Comuna Afumaţi, BUCUREŞTI-URZICENI 17
AVICENNA PRAXIS S.R.L.^46696335^Botoşani^Loc. Stânca, Oraş Ştefăneşti, Grigore Antipa 99
VIILE DAVID SRL^31674665^Sălaj^Municipiul Zalău, MESTEACĂNULUI 3
CSABI PAM SRL^7624818^Timiş^Sat Otelec, Comuna Otelec,  488
TMS SERVICE S.R.L.^44383153^Harghita^Loc. Vlăhiţa, Oraş Vlăhiţa, GÁBOR ÁRON 20
MENGFAMILYDERETAIL S.R.L.^51551446^Caraş-Severin^Municipiul Reşiţa, ALEXANDRU IOAN CUZA 30
DREAM FOR S.R.L.^41373325^Iaşi^Municipiul Iaşi, ZLATAUST 9
CREAL-JUGO IMPEX SRL^1801511^Timiş^Municipiul Timişoara, Calea BOGDANESTILOR 50A
MANARO COM SRL^16425814^Vâlcea^Municipiul Râmnicu Vâlcea, Str. Ostroveni 33
